order_detail_id,order_id,product_id,quantity,price_per_unit
8614,1013,537,6,16.15
8615,1282,531,3,307.80
8616,5862,416,1,260.02
8617,9266,755,5,239.60
8618,5407,990,5,75.86
8619,9984,537,9,281.34
8620,5947,79,1,220.41
8621,805,931,3,251.35
8622,2081,129,5,178.09
8623,2938,231,3,47.16
8624,8028,138,7,315.59
8625,286,923,10,256.46
8626,5323,433,5,201.12
8627,7972,509,6,48.59
8628,902,928,6,285.66
8629,5953,369,9,201.07
8630,8445,339,5,149.35
8631,1455,196,8,193.09
8632,4012,91,9,137.56
8633,6642,355,3,201.08
8634,1177,896,3,287.64
8635,8016,260,2,37.97
8636,1232,897,1,5.85
8637,8970,110,10,43.35
8638,903,346,4,126.94
8639,607,721,1,292.68
8640,2596,986,6,171.54
8641,1432,12,3,265.91
8642,9052,261,9,208.28
8643,1471,611,7,122.90
8644,1117,278,3,184.37
8645,5447,631,5,198.73
8646,5065,237,9,237.15
8647,7090,457,4,233.66
8648,4923,226,5,129.65
8649,2706,47,1,307.21
8650,8644,235,10,136.94
8651,2568,710,6,318.34
8652,6123,815,10,236.16
8653,6088,925,4,160.59
8654,9481,560,2,131.11
8655,4716,46,2,131.81
8656,2969,490,6,255.33
8657,736,861,10,49.97
8658,1150,255,5,287.65
8659,334,896,6,74.39
8660,9958,481,9,273.89
8661,8091,141,5,94.93
8662,8377,243,5,319.06
8663,8974,284,6,154.82
8664,732,451,2,66.76
8665,109,40,7,212.18
8666,2834,956,8,98.31
8667,2398,854,2,127.59
8668,740,533,6,317.99
8669,7962,369,9,55.49
8670,2664,953,3,204.99
8671,3028,650,10,159.48
8672,9428,334,6,26.74
8673,4337,591,2,165.74
8674,6420,421,6,13.19
8675,9347,357,6,233.50
8676,9561,168,4,307.53
8677,2379,173,8,163.66
8678,8943,826,4,171.69
8679,7928,732,9,266.34
8680,5576,435,10,54.04
8681,2529,158,9,139.27
8682,9235,927,5,106.90
8683,4181,79,2,130.51
8684,4724,154,6,229.59
8685,2815,26,9,87.49
8686,9556,402,8,20.49
8687,1038,187,3,246.66
8688,9071,26,2,287.51
8689,1339,60,7,267.15
8690,7485,229,9,305.88
8691,9541,531,7,298.88
8692,7024,527,10,207.49
8693,8836,495,1,282.05
8694,1706,160,8,319.07
8695,3591,276,4,15.18
8696,4152,990,4,170.97
8697,7915,83,4,88.97
8698,7897,650,5,241.16
8699,1299,906,9,221.27
8700,7492,265,7,61.25
8701,5603,99,8,244.18
8702,2079,728,5,272.27
8703,303,397,7,86.47
8704,2674,917,1,286.79
8705,889,259,6,306.43
8706,1036,946,3,211.62
8707,9737,58,5,211.18
8708,7876,323,10,278.78
8709,2818,612,4,308.10
8710,3933,297,10,280.52
8711,9358,667,7,1.64
8712,2421,625,1,29.92
8713,3432,840,6,75.58
8714,7525,434,4,308.62
8715,2173,927,7,256.08
8716,5102,352,2,69.82
8717,7427,499,6,32.06
8718,1834,872,2,110.94
8719,1066,495,1,67.96
8720,7719,834,8,69.50
8721,6056,575,5,97.20
8722,7008,659,8,232.52
8723,5955,549,1,43.75
8724,8029,74,5,280.70
8725,7139,22,6,299.09
8726,7160,187,10,263.61
8727,1795,268,7,231.75
8728,9560,722,8,141.40
8729,8708,965,8,68.24
8730,9575,875,6,91.87
8731,120,599,10,135.33
8732,2650,275,6,314.81
8733,8780,485,7,242.52
8734,9734,606,4,197.01
8735,3366,202,8,234.07
8736,5254,408,10,253.51
8737,5381,184,4,238.47
8738,2060,516,1,138.05
8739,200,675,7,271.39
8740,1718,528,7,187.15
8741,1476,613,1,124.93
8742,6205,850,7,285.96
8743,7723,374,5,58.20
8744,5898,782,1,52.89
8745,3550,300,5,159.09
8746,2352,411,4,53.68
8747,9994,643,7,17.20
8748,4528,985,9,7.32
8749,1723,680,7,170.85
8750,6259,89,3,129.22
8751,279,376,3,167.57
8752,2297,170,9,113.31
8753,5054,616,6,34.54
8754,8128,906,9,325.50
8755,2639,501,7,17.83
8756,2821,146,9,236.27
8757,81,923,10,9.43
8758,8348,627,10,225.03
8759,5322,852,8,32.41
8760,7011,368,6,36.96
8761,5649,622,3,222.03
8762,2338,886,2,131.12
8763,1430,301,4,258.62
8764,2363,765,9,95.22
8765,4206,246,4,37.61
8766,6628,732,10,1.21
8767,1170,570,10,56.23
8768,4855,879,10,119.76
8769,9391,150,8,198.55
8770,5452,938,9,99.90
8771,3770,582,5,86.99
8772,662,581,9,193.50
8773,9496,376,10,284.77
8774,6806,892,4,64.07
8775,5687,694,3,20.56
8776,9518,824,2,26.54
8777,8299,971,6,272.26
8778,8286,410,6,117.83
8779,3794,268,1,323.06
8780,9732,644,1,200.24
8781,8400,441,8,55.61
8782,2120,989,5,146.63
8783,9404,432,10,274.07
8784,332,690,9,46.74
8785,5781,613,6,139.93
8786,3283,689,8,40.47
8787,1520,286,8,250.48
8788,704,87,4,79.59
8789,1797,701,6,317.35
8790,3756,761,6,292.57
8791,9460,885,6,95.52
8792,706,281,4,15.36
8793,873,445,1,188.68
8794,3620,764,2,37.24
8795,9427,724,1,300.52
8796,1170,717,9,301.87
8797,9488,944,7,311.58
8798,8641,993,10,33.21
8799,1755,268,1,111.58
8800,7775,106,4,159.03
8801,702,236,6,299.18
8802,133,844,10,239.44
8803,5110,965,3,271.61
8804,6509,835,7,47.79
8805,2310,940,8,187.18
8806,4432,343,7,313.35
8807,8393,497,2,90.89
8808,7098,72,6,103.45
8809,6536,669,9,250.87
8810,9462,576,4,188.01
8811,1358,723,4,133.88
8812,4128,475,8,127.51
8813,1673,493,7,320.14
8814,9120,877,6,274.35
8815,2723,598,9,278.82
8816,1353,218,10,274.73
8817,9126,454,3,63.42
8818,8947,552,2,19.80
8819,2768,445,5,114.67
8820,437,792,6,101.67
8821,7320,934,3,241.86
8822,6754,380,4,267.63
8823,7514,253,10,279.12
8824,6845,747,10,28.41
8825,2725,747,10,178.89
8826,5956,180,4,19.99
8827,8248,228,2,297.01
8828,1365,436,3,322.11
8829,2058,673,10,29.67
8830,3765,718,1,194.29
8831,8409,560,8,306.80
8832,7844,961,7,279.61
8833,3307,603,5,82.93
8834,1822,763,10,88.03
8835,515,959,9,295.48
8836,9443,195,5,281.70
8837,6247,419,9,136.31
8838,2659,564,1,124.70
8839,2843,153,1,297.38
8840,8293,246,7,221.22
8841,8861,970,9,25.19
8842,208,412,2,173.03
8843,406,39,5,65.34
8844,588,941,1,227.22
8845,2191,853,10,58.87
8846,6307,640,9,194.64
8847,5299,234,5,94.78
8848,6264,514,7,199.85
8849,2185,181,7,213.99
8850,1783,473,6,313.11
8851,9877,403,3,151.85
8852,4701,871,10,82.69
8853,5969,732,1,52.43
8854,1125,180,2,178.09
8855,1874,806,4,135.24
8856,5772,687,8,8.62
8857,1292,64,10,179.25
8858,6538,934,7,24.01
8859,1965,53,6,141.86
8860,9165,242,9,15.48
8861,7477,673,8,62.96
8862,409,978,6,284.45
8863,7972,974,2,242.56
8864,1966,555,9,42.81
8865,2941,939,10,178.91
8866,1967,510,7,222.64
8867,4522,44,6,141.98
8868,7407,347,9,260.66
8869,4690,994,7,48.33
8870,4408,658,3,135.26
8871,1283,525,7,43.57
8872,297,770,6,307.26
8873,2080,601,1,293.46
8874,1652,479,5,53.38
8875,5827,664,3,272.34
8876,5905,217,2,108.03
8877,7657,912,6,281.08
8878,3145,839,9,152.95
8879,8515,268,5,321.02
8880,3504,738,4,197.48
8881,9333,288,1,130.23
8882,791,177,2,58.66
8883,4584,233,5,114.99
8884,8400,323,7,284.12
8885,728,351,2,294.98
8886,9997,674,3,287.31
8887,7412,191,1,229.65
8888,2598,725,1,205.91
8889,8407,84,7,288.96
8890,2126,187,4,65.66
8891,747,320,8,251.10
8892,7474,7,5,50.46
8893,5592,418,7,248.26
8894,3555,357,1,11.56
8895,836,70,4,205.60
8896,5654,866,6,310.40
8897,4317,852,7,18.19
8898,6048,30,7,308.89
8899,532,348,6,316.72
8900,9498,996,3,159.11
8901,1920,924,10,115.90
8902,8550,473,3,243.72
8903,6746,277,1,83.51
8904,1676,164,6,287.76
8905,7516,746,9,237.28
8906,650,232,2,218.01
8907,9675,390,8,130.39
8908,9095,337,1,196.65
8909,3904,831,1,315.56
8910,1210,241,9,311.68
8911,1772,125,1,285.67
8912,7354,682,1,314.16
8913,8386,32,7,127.78
8914,7931,58,6,113.86
8915,4722,118,6,288.39
8916,357,627,1,315.43
8917,4406,281,8,3.33
8918,4146,277,10,288.62
8919,858,17,4,25.60
8920,2739,885,10,54.43
8921,3805,718,8,242.00
8922,745,922,3,82.72
8923,3000,28,9,102.05
8924,3115,155,1,115.91
8925,2684,754,4,220.98
8926,1373,880,6,151.83
8927,2641,137,1,35.47
8928,1956,37,10,145.30
8929,1122,637,7,304.98
8930,2505,162,6,261.54
8931,6343,647,2,58.95
8932,7036,398,8,154.85
8933,4808,999,10,2.59
8934,7765,298,4,256.64
8935,1353,266,5,218.95
8936,5766,188,5,78.72
8937,9926,47,6,133.90
8938,3627,487,4,144.51
8939,2871,962,1,192.60
8940,5862,115,6,90.33
8941,3819,74,4,95.26
8942,2494,895,9,85.68
8943,2487,723,10,2.96
8944,2398,609,3,258.53
8945,3369,516,4,147.98
8946,6427,867,5,265.49
8947,6361,122,4,8.59
8948,1622,49,2,89.93
8949,5170,920,7,276.37
8950,1997,918,1,261.08
8951,8651,226,8,150.31
8952,5757,823,5,111.30
8953,38,103,3,35.19
8954,3378,252,7,234.91
8955,8765,593,2,172.17
8956,673,358,1,204.49
8957,2088,66,8,43.20
8958,6910,547,3,228.78
8959,883,958,10,80.36
8960,6992,379,4,61.14
8961,3253,46,10,40.25
8962,9347,35,6,217.24
8963,5228,62,7,263.41
8964,8028,129,3,74.13
8965,7282,620,2,126.32
8966,685,933,2,206.99
8967,6934,146,10,273.27
8968,1745,466,7,72.86
8969,5817,598,8,204.85
8970,7198,885,4,196.79
8971,4575,394,3,55.19
8972,8597,385,2,26.93
8973,3954,481,2,316.58
8974,1102,520,7,267.67
8975,4394,248,6,4.82
8976,9059,649,2,215.93
8977,5585,837,9,58.25
8978,768,645,8,185.44
8979,8902,957,6,258.51
8980,4392,171,7,170.57
8981,3781,669,4,36.42
8982,1317,500,2,32.30
8983,9087,420,10,119.38
8984,5978,899,6,108.76
8985,3099,758,1,274.03
8986,5041,344,7,266.61
8987,2482,7,4,318.81
8988,5884,608,8,303.15
8989,2501,113,9,221.90
8990,5327,332,8,169.86
8991,8305,116,2,232.19
8992,2721,142,7,74.32
8993,5117,521,6,144.41
8994,308,672,3,225.05
8995,6555,360,10,221.70
8996,4403,245,8,65.19
8997,9703,259,7,39.19
8998,5286,617,10,203.97
8999,7178,607,8,268.94
9000,1859,790,10,147.51
9001,666,880,1,279.13
9002,9243,658,10,305.30
9003,42,960,1,314.54
9004,9149,761,3,220.40
9005,686,427,5,136.52
9006,481,117,5,70.02
9007,2014,379,10,21.04
9008,5299,632,8,184.02
9009,9779,315,8,16.09
9010,1169,95,8,122.42
9011,9985,215,10,99.36
9012,5862,594,4,122.50
9013,6358,535,7,279.98
9014,290,368,1,152.36
9015,5709,301,5,293.78
9016,8035,872,6,255.80
9017,2419,428,5,197.59
9018,4782,31,7,153.21
9019,1294,679,2,97.83
9020,3939,913,3,56.39
9021,7978,424,3,61.41
9022,6662,726,1,297.33
9023,5669,158,8,245.21
9024,1408,973,3,22.60
9025,7330,956,5,171.38
9026,390,153,5,237.29
9027,5165,725,2,234.63
9028,3081,889,3,261.50
9029,3951,923,5,56.73
9030,1656,102,1,96.23
9031,3789,528,6,90.79
9032,1428,655,8,28.63
9033,6163,133,7,157.27
9034,4442,164,8,3.37
9035,2,971,2,309.74
9036,6054,412,3,241.83
9037,7446,129,7,158.17
9038,31,356,1,110.23
9039,3419,828,2,326.40
9040,452,24,4,9.08
9041,9670,421,5,132.37
9042,182,746,10,237.55
9043,8882,137,3,265.99
9044,9910,471,9,1.21
9045,1614,63,10,323.04
9046,1980,913,5,105.24
9047,8383,767,2,91.26
9048,5167,672,5,104.87
9049,4711,81,8,149.70
9050,7377,432,6,278.53
9051,8443,663,9,251.79
9052,3951,369,8,254.44
9053,2399,831,6,189.18
9054,1373,654,4,249.52
9055,2822,193,10,295.69
9056,5621,919,4,124.82
9057,9485,168,9,179.03
9058,3088,455,6,13.91
9059,4760,917,5,205.82
9060,2133,991,4,30.67
9061,2801,997,1,179.19
9062,5836,117,10,199.94
9063,2024,589,4,214.02
9064,1614,191,8,301.13
9065,5740,284,4,293.94
9066,3203,126,5,92.86
9067,4046,923,9,115.93
9068,4536,827,10,29.73
9069,4099,339,1,164.20
9070,5728,192,9,144.38
9071,1929,804,8,129.48
9072,8622,223,1,68.66
9073,723,85,6,29.75
9074,7783,485,2,162.75
9075,6497,537,7,103.95
9076,1569,968,1,70.32
9077,6388,405,3,140.24
9078,1563,431,8,320.34
9079,4988,746,8,325.51
9080,3688,394,9,235.75
9081,2894,837,5,313.65
9082,8866,331,3,169.55
9083,5408,361,5,133.89
9084,24,551,3,257.23
9085,541,77,8,34.89
9086,6490,254,7,64.43
9087,7627,294,9,99.37
9088,9303,965,8,98.32
9089,7381,196,4,174.30
9090,3162,377,1,206.02
9091,4516,112,2,69.91
9092,1857,726,4,41.08
9093,7157,865,5,192.10
9094,7673,61,9,229.71
9095,9617,734,1,307.46
9096,5575,925,3,215.60
9097,4572,182,4,260.05
9098,7199,317,8,123.25
9099,4470,657,9,317.14
9100,9274,204,2,318.21
9101,7564,416,2,200.39
9102,6732,15,5,150.76
9103,9952,241,5,294.63
9104,2522,31,9,61.35
9105,7377,688,5,85.56
9106,7980,793,10,243.67
9107,1974,953,5,123.04
9108,8094,574,10,78.36
9109,1808,249,8,297.08
9110,1863,499,4,138.49
9111,4187,428,4,189.22
9112,7444,765,3,221.61
9113,8865,271,6,316.67
9114,6554,569,6,66.95
9115,2533,588,7,261.61
9116,7413,357,3,220.33
9117,1468,372,2,273.82
9118,4999,710,2,1.65
9119,8734,30,10,44.16
9120,1168,728,9,291.65
9121,1331,770,4,262.88
9122,9405,848,3,211.76
9123,2475,903,7,269.84
9124,6466,357,7,117.78
9125,9444,286,3,143.51
9126,199,383,8,148.98
9127,8928,636,6,84.02
9128,615,320,5,8.79
9129,4043,362,3,80.18
9130,9365,411,9,56.72
9131,5201,195,7,66.92
9132,4404,368,6,42.26
9133,122,25,8,274.70
9134,8780,193,7,28.83
9135,5144,645,5,91.89
9136,9632,414,10,16.54
9137,280,305,9,147.72
9138,1582,509,7,255.61
9139,553,960,4,57.92
9140,8966,561,8,268.46
9141,8203,658,5,10.45
9142,585,132,4,132.42
9143,966,503,10,229.85
9144,8891,987,3,294.06
9145,3495,416,2,239.68
9146,6240,113,5,296.43
9147,97,40,10,49.63
9148,6368,466,4,138.55
9149,675,297,10,14.57
9150,9228,109,3,23.88
9151,8341,536,6,16.29
9152,5765,294,6,183.03
9153,622,304,3,130.66
9154,3568,619,3,279.28
9155,3844,920,7,255.36
9156,2403,166,7,34.67
9157,8517,325,3,153.25
9158,8558,970,3,261.52
9159,7567,765,9,47.46
9160,4344,10,4,11.97
9161,1746,354,8,324.01
9162,8365,672,1,31.90
9163,105,139,4,128.86
9164,5216,623,3,33.63
9165,6644,902,10,120.96
9166,791,607,1,18.35
9167,1481,247,5,237.47
9168,8808,509,2,58.14
9169,1825,926,5,281.61
9170,9587,65,4,150.33
9171,7410,855,10,270.26
9172,4817,217,6,159.10
9173,4653,929,2,189.23
9174,5848,91,1,232.15
9175,8323,921,7,147.32
9176,8022,354,9,123.91
9177,3864,760,8,53.32
9178,4988,756,1,49.43
9179,2782,757,7,194.97
9180,5518,341,10,265.09
9181,714,511,8,112.28
9182,3615,819,8,160.95
9183,6665,908,4,92.00
9184,721,848,8,55.11
9185,5215,670,4,63.16
9186,4202,571,7,232.34
9187,6535,285,4,157.74
9188,26,216,7,206.22
9189,288,350,3,121.57
9190,2775,918,8,123.57
9191,1157,555,5,76.89
9192,4672,25,9,218.50
9193,7016,604,3,35.46
9194,6895,187,7,259.13
9195,7444,504,2,150.42
9196,4756,825,10,294.65
9197,7362,86,6,77.17
9198,3797,576,8,266.92
9199,955,7,5,167.64
9200,9209,620,7,299.83
9201,611,304,7,9.87
9202,2565,254,9,278.95
9203,4889,740,4,5.58
9204,8503,150,4,77.73
9205,3901,269,3,52.70
9206,9580,343,3,275.51
9207,7275,900,8,327.62
9208,669,636,8,27.07
9209,1565,942,2,168.53
9210,3894,649,9,227.46
9211,7970,196,5,278.51
9212,1258,1000,10,23.72
9213,3961,972,4,60.13
9214,5785,649,5,22.88
9215,243,274,9,50.56
9216,1194,278,9,180.28
9217,2349,661,1,130.86
9218,5589,639,9,294.06
9219,92,157,7,302.83
9220,9152,122,8,217.47
9221,8798,336,9,225.18
9222,7752,604,5,182.25
9223,1642,469,4,82.16
9224,2584,567,4,283.83
9225,8165,712,3,9.50
9226,1683,172,7,37.36
9227,2652,186,10,301.26
9228,4457,150,3,325.87
9229,5101,458,10,102.45
9230,3710,164,1,174.62
9231,9110,918,10,4.70
9232,300,219,6,189.70
9233,6983,807,10,278.48
9234,4043,227,7,81.23
9235,2501,905,8,14.70
9236,6799,216,3,177.71
9237,8515,656,4,79.66
9238,9661,369,1,8.17
9239,694,383,6,204.44
9240,5736,999,10,309.23
9241,4398,595,7,125.89
9242,7015,841,6,165.34
9243,9143,460,4,75.71
9244,8362,473,2,302.51
9245,6458,713,4,283.18
9246,2707,382,5,110.53
9247,6393,723,8,29.66
9248,6489,872,3,165.35
9249,8240,61,8,189.21
9250,8809,656,8,103.88
9251,8458,416,1,227.99
9252,9053,285,2,134.75
9253,7911,260,2,261.92
9254,8811,843,2,137.16
9255,4518,236,1,3.83
9256,2135,2,5,180.83
9257,5251,808,5,170.67
9258,2418,204,4,47.94
9259,1095,729,7,290.27
9260,742,22,10,109.14
9261,3580,738,10,104.73
9262,1322,644,3,32.41
9263,2273,770,2,229.38
9264,153,642,4,148.63
9265,260,330,10,180.01
9266,1582,729,9,51.65
9267,6928,749,7,259.92
9268,5938,359,1,110.63
9269,9191,136,7,42.36
9270,547,856,1,66.70
9271,1165,115,4,225.21
9272,5198,244,4,282.78
9273,9137,271,9,233.95
9274,2437,899,3,252.58
9275,2483,765,7,211.91
9276,6599,881,1,177.07
9277,1298,838,2,172.22
9278,1764,315,1,186.36
9279,452,909,2,206.79
9280,677,854,3,271.32
9281,2545,38,3,215.36
9282,7900,45,5,55.53
9283,8283,983,9,20.08
9284,2920,658,3,223.40
9285,9618,778,8,23.86
9286,615,428,3,296.53
9287,3296,78,10,186.28
9288,454,867,1,245.26
9289,4535,402,3,273.94
9290,5586,451,9,106.32
9291,9775,22,6,66.31
9292,3957,185,8,153.00
9293,808,414,8,313.83
9294,2306,32,4,84.52
9295,326,549,3,87.83
9296,8839,465,3,305.00
9297,5971,386,5,275.82
9298,1236,95,7,146.44
9299,9248,552,7,288.20
9300,1608,771,8,54.80
9301,6451,597,5,34.94
9302,2647,933,2,57.90
9303,3126,334,8,258.18
9304,1336,108,4,278.35
9305,1537,977,6,303.98
9306,2282,824,8,12.76
9307,4111,439,2,241.75
9308,2424,57,9,232.74
9309,9707,290,8,95.33
9310,6916,183,1,257.42
9311,8540,986,6,143.86
9312,8135,848,5,102.68
9313,2199,751,6,308.21
9314,8168,822,3,223.16
9315,613,497,8,224.58
9316,8938,439,4,110.72
9317,5735,242,4,98.62
9318,2708,895,2,84.77
9319,9506,485,6,212.98
9320,509,866,8,10.97
9321,1259,463,1,50.60
9322,637,903,6,290.98
9323,2858,600,10,291.89
9324,1131,398,3,0.27
9325,2920,581,2,116.73
9326,2749,319,2,19.05
9327,1164,38,9,31.34
9328,575,896,1,312.99
9329,4155,247,1,120.56
9330,5863,790,5,257.21
9331,4943,474,9,32.44
9332,3416,963,1,205.85
9333,8940,465,6,291.74
9334,2944,543,7,15.45
9335,6266,10,6,65.99
9336,9502,261,2,152.37
9337,6323,411,2,123.60
9338,1629,671,9,215.60
9339,9011,226,10,105.80
9340,6215,455,10,89.15
9341,2733,550,4,233.07
9342,5308,467,8,156.82
9343,5865,833,4,7.14
9344,1847,110,1,323.33
9345,2043,49,3,110.54
9346,1715,364,8,292.86
9347,8130,941,8,138.80
9348,907,685,1,209.98
9349,6207,915,3,16.58
9350,7818,986,4,121.88
9351,3762,439,8,2.78
9352,2804,335,7,289.30
9353,6870,182,10,304.63
9354,6586,683,8,73.75
9355,4449,647,10,162.66
9356,1523,207,3,307.41
9357,1413,408,8,136.92
9358,5314,473,6,64.29
9359,6234,981,4,191.25
9360,7113,775,7,121.22
9361,8293,568,1,13.88
9362,5742,333,8,324.27
9363,2195,92,6,252.44
9364,5963,465,2,234.62
9365,2364,538,10,317.53
9366,8838,998,10,185.57
9367,3825,142,3,74.38
9368,888,8,1,55.69
9369,9969,954,10,225.42
9370,2358,88,5,41.05
9371,4872,750,9,243.88
9372,570,244,9,151.86
9373,2318,938,10,36.47
9374,8962,622,9,221.54
9375,2883,362,3,261.89
9376,5101,368,6,198.69
9377,9732,468,10,283.29
9378,3607,406,6,199.88
9379,6216,413,2,87.43
9380,3154,164,8,209.75
9381,3569,366,7,17.05
9382,2482,423,6,57.38
9383,4698,958,1,265.40
9384,3682,547,8,20.04
9385,97,672,3,91.33
9386,2641,268,2,85.93
9387,284,459,1,156.66
9388,5539,243,1,191.56
9389,3142,598,7,236.83
9390,5851,439,1,301.86
9391,537,458,5,19.74
9392,508,646,9,268.91
9393,3608,766,7,313.57
9394,6257,140,5,305.07
9395,3590,556,5,209.67
9396,2233,356,7,238.74
9397,3323,384,3,166.74
9398,4305,427,8,39.71
9399,9827,994,7,57.18
9400,9757,821,9,101.66
9401,2387,217,2,244.41
9402,2077,620,9,24.25
9403,1012,748,6,280.07
9404,2009,680,8,297.44
9405,1929,845,3,188.80
9406,2016,80,8,22.84
9407,3602,982,8,75.23
9408,7024,982,10,303.75
9409,8059,231,10,298.41
9410,5707,509,7,306.07
9411,4657,425,3,289.28
9412,1160,500,7,325.35
9413,2950,930,8,5.89
9414,1955,438,7,149.48
9415,1728,786,4,148.29
9416,2560,708,5,144.26
9417,340,733,4,262.50
9418,7579,732,8,92.92
9419,1571,748,7,8.86
9420,1348,617,7,111.21
9421,2019,232,3,104.71
9422,2320,136,4,270.58
9423,4322,974,3,187.47
9424,4193,453,5,179.03
9425,1532,409,2,56.36
9426,216,452,7,105.79
9427,3342,972,7,220.24
9428,201,731,5,18.79
9429,1007,181,9,47.30
9430,2041,629,10,54.03
9431,9080,326,7,260.50
9432,7909,108,5,179.58
9433,8000,726,9,210.40
9434,2427,634,9,71.18
9435,9456,603,8,315.25
9436,9278,803,1,182.93
9437,6995,736,9,293.67
9438,3485,482,6,314.22
9439,2814,363,2,87.77
9440,7049,479,10,6.40
9441,7095,20,7,182.02
9442,72,592,5,16.53
9443,403,599,10,129.28
9444,7093,565,7,224.89
9445,4837,88,5,120.02
9446,2533,934,3,191.08
9447,7822,697,8,94.94
9448,9158,658,9,236.62
9449,8741,389,4,98.73
9450,5902,739,4,214.02
9451,2846,570,7,258.75
9452,5502,995,2,278.11
9453,5621,390,7,287.98
9454,4791,692,3,327.48
9455,6923,831,10,12.42
9456,6368,75,10,174.69
9457,778,520,2,285.04
9458,9995,637,9,286.98
9459,8372,251,10,66.75
9460,4532,776,2,111.63
9461,7203,639,1,43.27
9462,1319,917,6,303.06
9463,2711,395,2,323.97
9464,2986,677,1,186.69
9465,7440,698,8,106.59
9466,3543,323,8,0.25
9467,1092,347,6,157.89
9468,5039,669,1,115.02
9469,8935,611,1,71.86
9470,2801,747,5,250.65
9471,8863,443,6,101.63
9472,2144,557,2,257.26
9473,5889,968,9,27.46
9474,3860,935,10,55.10
9475,4807,209,2,106.33
9476,8112,783,7,321.84
9477,5078,320,5,53.87
9478,9232,327,6,147.02
9479,6730,964,2,188.24
9480,9035,407,10,125.65
9481,958,815,5,240.36
9482,612,544,7,248.94
9483,9653,398,5,106.73
9484,9544,127,4,242.94
9485,8580,528,4,140.53
9486,9290,748,4,250.42
9487,5693,367,9,322.38
9488,1073,258,4,81.76
9489,7961,580,6,29.63
9490,931,653,1,10.82
9491,7232,257,3,222.44
9492,6578,921,10,65.36
9493,9053,78,6,28.22
9494,3521,42,7,282.16
9495,7098,255,5,86.33
9496,5698,735,7,178.37
9497,3084,340,1,206.26
9498,4057,310,9,206.67
9499,2280,588,9,316.16
9500,1412,886,10,76.16
9501,8362,845,4,25.78
9502,1508,700,6,109.96
9503,8108,653,6,208.93
9504,3420,543,6,289.86
9505,9696,366,10,299.96
9506,8889,947,10,193.14
9507,9157,173,2,58.07
9508,9762,362,9,327.44
9509,2114,482,6,233.23
9510,876,10,3,17.17
9511,221,124,6,13.69
9512,8056,130,8,84.49
9513,3319,180,5,256.88
9514,5972,299,10,36.99
9515,864,279,1,208.24
9516,3403,246,5,101.24
9517,887,173,6,11.67
9518,2880,152,3,116.41
9519,1537,877,10,73.40
9520,5419,216,1,107.16
9521,6978,989,8,134.83
9522,7927,287,7,213.20
9523,1179,430,4,108.01
9524,1610,151,2,300.68
9525,6293,588,10,215.78
9526,8753,269,4,68.10
9527,2168,924,7,90.57
9528,2598,660,4,217.92
9529,3516,478,9,267.26
9530,6633,972,8,42.25
9531,8243,887,7,50.05
9532,7207,614,8,70.30
9533,7414,352,9,146.95
9534,3262,444,8,237.13
9535,463,921,1,18.25
9536,6758,236,5,124.01
9537,5516,260,4,80.11
9538,9310,92,5,68.92
9539,6373,989,7,121.47
9540,9811,62,1,211.30
9541,6977,733,3,154.44
9542,9473,351,3,141.71
9543,6383,208,5,275.30
9544,7925,939,6,153.17
9545,3895,339,2,262.86
9546,3046,981,3,231.12
9547,8055,981,4,216.41
9548,4767,137,10,65.85
9549,662,622,3,163.17
9550,8577,959,4,201.62
9551,605,689,5,181.98
9552,6823,31,2,83.56
9553,5164,603,6,210.88
9554,6079,216,10,226.93
9555,5867,627,8,285.37
9556,9893,235,5,44.80
9557,4019,631,2,76.68
9558,5390,69,1,282.64
9559,4168,449,9,236.86
9560,7773,299,10,12.56
9561,6294,230,5,292.10
9562,9663,884,6,27.40
9563,4143,146,3,238.67
9564,686,28,10,41.21
9565,1891,881,5,161.84
9566,2136,292,7,24.88
9567,6623,743,3,115.60
9568,3878,70,9,60.58
9569,6558,83,9,163.20
9570,5003,193,3,179.81
9571,4847,336,2,132.02
9572,8251,427,3,255.94
9573,8826,538,6,77.30
9574,9144,924,10,272.59
9575,6856,512,8,228.69
9576,649,578,2,193.08
9577,5271,70,2,317.14
9578,5859,389,1,104.10
9579,2738,80,1,147.33
9580,5243,902,5,16.20
9581,3082,547,4,318.64
9582,8741,737,3,203.11
9583,5370,628,2,125.30
9584,8540,485,10,1.75
9585,4367,501,1,149.07
9586,7283,178,3,280.26
9587,5817,583,1,41.02
9588,2843,491,7,157.65
9589,2688,976,2,181.90
9590,3296,122,5,313.06
9591,1828,142,5,296.80
9592,1153,60,1,83.02
9593,7957,564,6,77.34
9594,5571,374,3,135.18
9595,9539,919,1,25.98
9596,9569,626,4,122.62
9597,4648,955,10,109.76
9598,1545,531,4,120.84
9599,835,272,1,171.01
9600,4035,643,1,98.88
9601,7773,258,7,182.76
9602,1576,434,7,148.17
9603,9067,7,8,137.91
9604,6225,784,2,260.29
9605,3877,433,9,228.57
