order_id,customer_id,order_date,total_amount
2861,2109,2020-12-07,260.88
2862,329,2021-03-04,4.07
2863,1528,2020-03-23,50.61
2864,2527,2021-04-13,202.15
2865,4025,2021-02-21,33.96
2866,1319,2020-04-24,188.61
2867,3128,2020-08-05,279.64
2868,1343,2020-04-10,308.47
2869,571,2021-04-05,222.07
2870,1044,2021-10-04,293.89
2871,4570,2022-03-06,157.74
2872,67,2021-10-17,46.34
2873,3040,2020-05-30,11.29
2874,3647,2021-07-18,303.10
2875,4173,2022-03-03,315.39
2876,1747,2020-12-27,133.40
2877,2660,2020-11-26,23.09
2878,742,2022-07-17,149.07
2879,4684,2022-01-12,17.21
2880,610,2020-03-19,238.25
2881,4058,2021-07-23,155.48
2882,4894,2020-09-17,260.07
2883,1698,2022-05-23,158.52
2884,655,2022-04-29,325.96
2885,3743,2021-03-17,124.20
2886,2680,2020-10-25,200.45
2887,4418,2022-09-16,109.67
2888,4453,2022-04-01,195.68
2889,4397,2022-02-26,195.34
2890,708,2022-01-02,147.11
2891,4997,2022-02-10,235.18
2892,149,2020-12-16,230.97
2893,3841,2020-08-12,92.03
2894,4058,2022-05-29,276.26
2895,3827,2021-03-20,124.23
2896,2736,2021-02-27,321.70
2897,3827,2020-01-18,119.96
2898,2765,2020-10-23,180.43
2899,2925,2020-01-18,99.95
2900,1222,2022-04-22,305.89
2901,3160,2020-12-02,200.83
2902,1766,2021-01-13,271.24
2903,2921,2021-09-14,303.69
2904,2509,2020-12-27,201.08
2905,1361,2021-07-07,203.00
2906,666,2022-07-03,247.31
2907,2371,2021-05-19,174.83
2908,1467,2022-02-05,137.45
2909,1841,2022-04-26,48.25
2910,2034,2020-02-08,160.17
2911,4571,2020-08-09,132.00
2912,866,2020-12-22,201.03
2913,4114,2022-02-23,7.63
2914,3886,2021-10-22,204.07
2915,4875,2022-02-23,147.63
2916,3343,2020-11-21,163.04
2917,1229,2021-11-04,56.52
2918,4689,2020-06-21,111.51
2919,4300,2022-01-06,234.83
2920,2976,2021-06-29,222.92
2921,898,2022-07-18,276.76
2922,2627,2020-04-17,178.54
2923,1918,2020-02-16,160.25
2924,1433,2022-09-21,119.73
2925,1493,2021-06-17,192.80
2926,145,2020-02-10,277.87
2927,2764,2020-04-14,188.51
2928,2941,2021-12-13,96.91
2929,125,2021-11-01,76.49
2930,2196,2020-04-09,130.78
2931,1736,2022-04-26,108.25
2932,828,2022-05-03,28.32
2933,1948,2022-03-07,77.75
2934,3235,2020-09-18,172.40
2935,1812,2020-05-09,11.08
2936,4793,2020-02-10,217.87
2937,1816,2021-06-29,242.92
2938,666,2021-12-24,214.70
2939,1956,2021-06-26,232.89
2940,120,2020-09-06,12.28
2941,4940,2022-06-28,58.88
2942,944,2021-12-06,156.84
2943,2085,2021-11-02,324.18
2944,163,2020-11-25,33.08
2945,2933,2022-08-15,257.03
2946,1673,2022-01-30,275.07
2947,4822,2022-08-13,29.34
2948,2129,2022-01-29,235.06
2949,1277,2021-04-27,272.29
2950,4113,2022-06-23,98.83
2951,880,2021-08-26,175.82
2952,4922,2021-06-22,252.85
2953,1738,2022-08-20,317.09
2954,4507,2022-06-28,286.56
2955,566,2022-07-21,226.79
2956,934,2020-05-02,141.01
2957,1468,2021-06-05,155.00
2958,1979,2021-03-25,281.96
2959,1020,2020-05-19,228.86
2960,4822,2021-05-23,104.87
2961,1536,2022-08-08,256.96
2962,3090,2021-10-23,96.40
2963,1145,2021-10-14,303.99
2964,3249,2022-07-27,276.84
2965,1879,2021-10-07,46.24
2966,699,2020-05-14,308.81
2967,533,2021-03-08,174.11
2968,1175,2022-04-27,118.25
2969,4702,2022-04-20,225.87
2970,1808,2022-08-03,109.24
2971,4257,2020-01-03,59.81
2972,3427,2020-01-19,139.97
2973,2788,2020-09-25,290.15
2974,1918,2022-07-24,256.82
2975,4929,2020-04-14,198.51
2976,3211,2020-06-03,279.01
2977,2605,2020-09-25,180.15
2978,1832,2021-05-25,292.57
2979,4419,2021-09-10,323.65
2980,1639,2022-03-31,245.67
2981,2953,2021-01-28,133.72
2982,871,2021-05-09,154.72
2983,4316,2021-05-07,282.39
2984,3427,2020-04-03,110.72
2985,372,2020-09-09,207.95
2986,3756,2020-05-10,178.77
2987,2182,2020-05-07,238.74
2988,2292,2022-04-02,275.69
2989,2331,2022-06-28,78.88
2990,1763,2022-04-01,296.38
2991,787,2020-02-13,170.22
2992,2284,2020-02-05,247.82
2993,1388,2022-08-16,217.05
2994,2424,2020-10-14,32.66
2995,3096,2021-05-06,134.70
2996,4645,2020-04-13,30.82
2997,3370,2021-01-05,321.17
2998,3750,2020-06-08,71.38
2999,2883,2022-04-15,315.82
3000,3672,2021-03-30,232.01
3001,4402,2021-03-30,104.33
3002,747,2020-11-21,43.04
3003,963,2021-10-23,294.08
3004,2411,2021-08-18,45.74
3005,4457,2022-02-13,325.21
3006,981,2021-11-29,294.44
3007,2017,2021-11-07,264.23
3008,3108,2021-06-14,135.08
3009,4306,2021-09-10,203.65
3010,2507,2021-11-03,284.19
3011,1906,2022-01-28,325.05
3012,104,2021-05-10,24.74
3013,4185,2022-08-19,317.08
3014,4763,2022-04-10,315.77
3015,977,2020-02-23,170.32
3016,545,2020-07-23,239.51
3017,1576,2022-03-06,117.74
3018,3512,2020-03-14,208.20
3019,3902,2022-01-12,194.88
3020,1683,2021-06-19,85.14
3021,4821,2020-01-18,177.64
3022,415,2021-12-23,137.01
3023,465,2020-03-03,278.09
3024,917,2021-03-08,154.10
3025,2631,2022-06-12,98.72
3026,3437,2021-12-02,194.47
3027,2125,2020-01-16,207.62
3028,4785,2021-08-10,125.66
3029,700,2020-06-18,229.16
3030,2395,2022-09-22,297.42
3031,3333,2020-08-19,299.78
3032,4914,2022-09-12,287.32
3033,2781,2022-08-18,89.39
3034,2100,2020-04-09,268.46
3035,1352,2020-12-05,280.86
3036,1704,2022-05-21,296.18
3037,4580,2020-02-25,10.34
3038,109,2020-03-10,80.48
3039,1236,2020-05-05,228.72
3040,2404,2020-10-27,2.79
3041,3923,2020-03-07,198.12
3042,4801,2020-02-04,90.13
3043,3115,2020-04-09,0.78
3044,3292,2021-08-26,115.82
3045,1140,2020-12-23,123.36
3046,1007,2022-09-08,267.28
3047,1743,2021-03-27,291.98
3048,558,2021-01-23,321.35
3049,2607,2021-09-01,313.56
3050,3173,2021-04-19,212.21
3051,2150,2020-04-13,110.82
3052,1124,2020-06-19,171.49
3053,1303,2021-02-23,271.66
3054,2664,2020-03-13,278.19
3055,4662,2020-10-28,42.80
3056,3003,2022-06-04,28.64
3057,2932,2020-01-12,169.90
3058,3402,2020-03-29,20.67
3059,2592,2020-12-21,191.02
3060,971,2020-05-05,171.04
3061,3086,2020-08-05,41.96
3062,4291,2020-05-27,188.94
3063,333,2022-09-24,197.44
3064,295,2021-01-14,261.26
3065,3022,2020-10-23,190.43
3066,51,2021-03-05,221.76
3067,4529,2021-05-09,64.73
3068,2938,2021-04-17,232.19
3069,1029,2021-12-21,136.99
3070,621,2021-03-12,84.15
3071,4449,2022-01-21,7.30
3072,877,2021-12-31,204.77
3073,1968,2020-02-07,160.15
3074,1619,2021-06-26,45.21
3075,1469,2022-02-10,17.50
3076,2811,2021-04-11,164.45
3077,3850,2021-10-26,126.43
3078,4161,2021-07-11,25.36
3079,3166,2021-12-12,324.58
3080,1664,2022-09-01,287.21
3081,2040,2022-01-31,315.08
3082,3939,2021-12-24,304.70
3083,4246,2021-08-25,155.81
3084,3469,2020-04-13,20.82
3085,4083,2021-07-15,253.08
3086,3654,2022-04-09,305.76
3087,266,2022-08-18,237.07
3088,2509,2022-07-03,88.93
3089,1808,2020-11-09,260.60
3090,319,2021-02-06,191.49
3091,2521,2022-06-05,216.33
3092,4117,2020-12-02,280.82
3093,1911,2021-06-01,84.96
3094,1437,2021-07-31,25.56
3095,4609,2020-07-31,51.91
3096,3590,2021-01-07,143.51
3097,1862,2022-06-29,306.57
3098,4512,2021-07-01,252.94
3099,494,2021-01-01,153.45
3100,4657,2021-11-02,26.50
3101,1074,2020-07-21,239.49
3102,3718,2021-09-29,213.84
3103,265,2020-09-07,142.29
3104,2222,2020-12-15,93.28
3105,3666,2021-09-19,303.74
3106,1057,2022-01-18,87.27
3107,1290,2021-11-17,194.33
3108,3341,2020-10-12,320.32
3109,2284,2020-03-31,298.37
3110,4202,2022-05-04,28.33
3111,1310,2021-12-22,244.68
3112,4289,2020-04-01,80.70
3113,2004,2021-02-14,241.57
3114,4436,2022-08-22,257.11
3115,102,2021-02-02,33.77
3116,1880,2021-07-28,5.53
3117,401,2020-08-25,122.16
3118,1176,2020-11-17,123.00
3119,2605,2020-08-19,189.78
3120,3396,2020-10-16,132.67
3121,4029,2021-08-22,313.45
3122,3452,2020-09-15,230.05
3123,4224,2022-04-04,118.03
3124,2134,2021-06-21,312.84
3125,2960,2021-12-16,304.62
3126,1250,2021-11-14,76.62
3127,2563,2020-04-21,100.89
3128,1335,2022-08-05,159.26
3129,1283,2020-07-28,121.88
3130,1658,2020-10-04,210.24
3131,1839,2020-09-25,102.47
3132,174,2021-01-06,251.18
3133,1389,2022-06-04,128.63
3134,3247,2020-01-26,40.04
3135,3501,2020-01-05,59.83
3136,1824,2020-06-13,239.11
3137,1097,2020-09-27,300.17
3138,1315,2020-01-29,307.74
3139,3417,2020-12-31,53.44
3140,2099,2022-08-21,149.42
3141,809,2021-05-06,232.38
3142,450,2022-07-01,48.91
3143,1215,2021-08-16,223.40
3144,8,2020-04-24,208.61
3145,2642,2022-01-19,324.96
3146,622,2021-04-14,322.16
3147,4454,2021-05-06,134.70
3148,4820,2021-03-30,242.01
3149,1896,2021-08-04,155.60
3150,2367,2020-03-25,278.31
3151,983,2022-09-22,79.74
3152,238,2021-07-13,33.76
3153,2915,2021-11-29,224.45
3154,3328,2020-06-15,309.13
3155,908,2022-09-18,257.38
3156,2078,2022-01-22,37.31
3157,1952,2022-08-04,109.25
3158,490,2021-03-25,114.28
3159,105,2020-08-05,289.64
3160,3986,2021-04-24,282.26
3161,4592,2022-07-25,256.83
3162,1162,2021-10-04,263.89
3163,3212,2021-02-25,321.68
3164,3103,2020-01-20,79.98
3165,3046,2020-01-31,60.09
3166,170,2021-11-26,274.42
3167,2947,2021-11-24,204.40
3168,2289,2022-05-28,306.25
3169,1587,2020-07-13,101.73
3170,248,2021-12-25,137.02
3171,121,2020-06-14,299.12
3172,2675,2020-12-05,113.18
3173,962,2021-11-03,294.19
3174,408,2022-03-28,17.96
3175,1897,2022-08-24,139.44
3176,390,2020-12-12,270.93
3177,4883,2021-06-20,95.15
3178,1418,2020-06-22,91.51
3179,166,2021-05-03,64.66
3180,1594,2021-01-24,103.68
3181,1840,2020-08-04,91.95
3182,4779,2022-02-11,167.51
3183,3680,2020-05-01,121.00
3184,3141,2020-07-23,51.83
3185,337,2020-09-20,152.42
3186,1740,2020-09-07,249.96
3187,2839,2021-08-31,193.55
3188,1309,2020-07-12,101.72
3189,1239,2022-07-31,316.89
3190,4101,2020-03-26,50.64
3191,1588,2021-06-20,252.82
3192,3151,2022-07-03,216.61
3193,3643,2021-10-17,284.02
3194,1728,2021-05-22,232.54
3195,693,2020-05-21,91.20
3196,670,2020-06-27,219.25
3197,4820,2020-04-16,60.85
3198,3093,2020-02-11,130.20
3199,1372,2021-04-17,54.50
3200,2915,2021-11-25,16.73
3201,3250,2021-01-15,251.27
3202,3048,2021-05-02,292.34
3203,3500,2020-03-15,178.21
3204,1199,2020-07-27,239.55
3205,3678,2021-07-28,293.21
3206,3157,2021-10-15,6.31
3207,3579,2022-06-01,216.29
3208,921,2021-08-13,253.37
3209,3742,2020-02-17,0.26
3210,2543,2021-09-13,116.00
3211,462,2022-05-05,266.02
3212,1808,2022-07-01,168.91
3213,1210,2021-10-27,96.44
3214,3075,2020-07-16,309.44
3215,720,2022-08-15,217.03
3216,591,2021-10-30,204.15
3217,647,2020-04-26,218.63
3218,1208,2022-01-09,204.86
3219,1176,2020-06-24,21.54
3220,4724,2020-08-05,91.96
3221,3110,2021-08-19,233.43
3222,3602,2021-06-10,292.73
3223,877,2022-01-06,324.83
3224,3199,2022-08-23,79.44
3225,2772,2021-09-27,66.14
3226,555,2022-04-29,265.96
3227,1881,2020-09-15,210.05
3228,402,2021-04-14,154.48
3229,2120,2021-05-24,124.88
3230,504,2022-08-07,139.28
3231,1057,2021-11-28,284.44
3232,1917,2020-07-04,1.64
3233,518,2020-07-11,111.71
3234,2869,2021-03-27,24.30
3235,3241,2022-08-26,297.15
3236,4102,2020-04-29,318.66
3237,366,2021-08-24,5.80
3238,3192,2020-10-23,92.74
3239,999,2022-01-01,234.78
3240,1547,2022-02-26,67.66
3241,3947,2021-02-09,291.52
3242,2678,2021-06-24,135.19
3243,1158,2022-08-08,246.97
3244,3680,2020-11-03,122.86
3245,381,2021-01-16,301.28
3246,4568,2020-02-05,247.82
3247,3334,2021-10-21,156.38
3248,3303,2022-04-14,88.13
3249,2822,2020-07-01,1.61
3250,3283,2020-08-13,152.04
3251,4670,2022-01-02,194.79
3252,3058,2020-12-16,320.97
3253,2021,2021-11-15,96.63
3254,3698,2021-11-14,254.30
3255,810,2020-06-26,51.56
3256,2417,2021-08-11,223.35
3257,940,2021-10-05,233.90
3258,3340,2020-08-21,12.12
3259,274,2022-09-05,197.25
3260,132,2020-01-24,80.02
3261,2521,2021-11-30,176.78
3262,1309,2022-09-24,149.76
3263,4952,2021-10-30,106.47
3264,4735,2021-10-21,126.37
3265,3070,2021-01-04,123.48
3266,1893,2022-09-13,29.65
3267,1623,2021-03-20,291.91
3268,4193,2021-10-29,194.14
3269,761,2020-08-09,122.00
3270,2659,2020-01-14,327.60
3271,4564,2020-08-24,152.15
3272,1131,2020-03-17,170.55
3273,2083,2021-02-19,3.94
3274,4535,2021-03-05,24.08
3275,2893,2021-09-08,183.63
3276,193,2020-07-27,31.87
3277,1898,2021-02-20,113.95
3278,1450,2020-12-20,153.33
3279,1732,2021-02-19,231.62
3280,3674,2021-04-27,14.61
3281,1085,2022-04-14,325.81
3282,782,2021-08-29,45.85
3283,4666,2021-12-15,36.93
3284,119,2020-11-05,12.88
3285,1826,2021-07-29,243.22
3286,1205,2021-04-07,144.41
3287,436,2022-07-15,306.73
3288,3013,2021-09-11,75.98
3289,4050,2020-09-24,42.46
3290,4810,2022-04-19,78.18
3291,4727,2020-03-07,80.45
3292,4066,2020-07-09,111.69
3293,3535,2022-09-20,267.40
3294,450,2021-12-21,176.99
3295,522,2022-03-26,87.94
3296,729,2021-02-20,13.95
3297,2443,2021-03-06,34.09
3298,801,2021-07-26,25.51
3299,4055,2021-11-13,6.61
3300,1278,2022-06-18,286.46
3301,2839,2022-01-29,147.38
3302,3044,2021-07-18,273.11
3303,4729,2020-01-20,297.66
3304,3529,2020-05-07,121.06
3305,4982,2020-05-03,101.02
3306,2089,2022-06-13,316.41
3307,4973,2020-10-10,132.62
3308,707,2021-02-03,211.46
3309,4936,2020-05-24,51.22
3310,3024,2021-10-01,36.18
3311,632,2021-03-31,124.34
3312,793,2020-08-15,52.06
3313,2677,2020-08-10,12.01
3314,2785,2020-07-13,171.73
3315,101,2020-10-30,62.82
3316,3323,2020-07-06,279.34
3317,1319,2020-12-08,153.21
3318,50,2020-07-09,11.69
3319,11,2020-09-11,42.32
3320,2187,2020-12-18,133.31
3321,2630,2020-02-03,20.11
3322,423,2020-07-04,91.63
3323,1687,2021-07-20,95.45
3324,3414,2020-04-25,268.62
3325,2075,2020-02-26,228.02
3326,2128,2022-03-01,57.69
3327,4207,2021-12-24,167.02
3328,1484,2020-01-11,9.89
3329,4884,2020-11-14,190.65
3330,4304,2020-07-26,41.86
3331,3538,2020-04-10,130.79
3332,1543,2021-10-16,264.01
3333,1209,2020-12-17,23.30
3334,1251,2022-04-23,295.90
3335,4856,2021-01-27,43.71
3336,3749,2020-11-21,200.72
3337,795,2020-08-20,179.79
3338,2814,2020-10-21,220.41
3339,3221,2020-11-07,12.90
3340,1582,2022-01-30,225.07
3341,4143,2020-10-11,82.63
3342,4011,2021-08-11,55.67
3343,428,2020-01-21,197.67
3344,973,2022-05-10,8.39
3345,1157,2022-07-10,119.00
3346,1331,2021-05-30,144.94
3347,269,2021-03-27,321.98
3348,4318,2022-08-03,169.24
3349,3156,2020-01-24,70.02
3350,2346,2021-02-07,53.82
3351,4839,2021-05-26,202.58
3352,1059,2021-07-19,303.11
3353,2457,2021-03-04,311.75
3354,2433,2020-11-06,320.57
3355,4660,2020-10-23,12.75
3356,758,2021-10-07,313.92
3357,4452,2021-10-25,166.42
3358,3814,2021-09-15,273.70
3359,887,2022-06-13,148.73
3360,2502,2020-01-09,39.87
3361,729,2020-01-12,69.89
3362,2844,2021-04-29,262.31
3363,3430,2021-02-21,73.96
3364,3707,2021-12-09,194.55
3365,2111,2022-02-22,295.30
3366,3530,2021-12-25,97.03
3367,583,2020-02-22,267.99
3368,4024,2021-01-08,271.20
3369,690,2020-01-16,277.62
3370,444,2020-04-29,80.98
3371,4892,2020-07-24,101.84
3372,3322,2021-07-24,35.49
3373,800,2021-10-30,126.47
3374,1243,2020-12-01,33.14
3375,1022,2021-10-07,26.24
3376,4444,2021-12-27,254.73
3377,3638,2020-08-25,179.83
3378,261,2020-08-14,62.05
3379,2595,2020-07-02,239.30
3380,1664,2021-02-10,113.85
3381,464,2022-04-22,185.89
3382,1781,2020-03-18,130.56
3383,360,2020-02-12,287.89
3384,2438,2020-12-17,73.30
3385,91,2021-03-12,191.83
3386,3289,2021-09-08,203.62
3387,3580,2020-05-23,288.90
3388,3453,2020-09-18,82.40
3389,1915,2022-07-24,139.14
3390,1701,2021-09-03,313.58
3391,490,2020-10-17,32.69
3392,1513,2022-02-02,265.10
3393,1099,2021-11-05,244.21
3394,355,2020-05-04,41.03
3395,1916,2020-07-12,259.40
3396,98,2020-01-07,217.53
3397,2256,2021-12-18,146.96
3398,4311,2020-10-12,22.64
3399,991,2021-11-17,76.64
3400,2736,2020-08-12,102.03
3401,4387,2022-07-24,216.82
3402,2211,2022-06-30,237.28
3403,1532,2020-11-02,220.52
3404,3968,2020-12-14,173.27
3405,587,2020-03-21,218.27
3406,4200,2022-04-12,275.79
3407,1296,2021-07-06,202.99
3408,3128,2022-03-01,255.37
3409,2479,2022-05-28,8.57
3410,1911,2021-02-18,13.93
3411,3791,2021-03-08,94.11
3412,922,2022-07-26,129.16
3413,772,2021-05-26,154.90
3414,2458,2020-08-22,259.81
3415,4293,2020-07-02,161.61
3416,3587,2020-05-06,318.73
3417,643,2020-05-25,198.92
3418,2774,2021-11-30,156.78
3419,2673,2020-05-18,268.85
3420,224,2021-11-11,304.27
3421,111,2020-09-03,319.93
3422,789,2020-07-11,151.71
3423,3080,2021-02-01,181.44
3424,2396,2020-01-18,267.64
3425,129,2022-06-03,256.31
3426,341,2022-01-09,37.18
3427,2540,2022-06-17,326.45
3428,2812,2021-12-31,57.09
3429,2756,2020-08-20,189.79
3430,2370,2020-07-09,249.37
3431,4673,2020-07-23,249.51
3432,3799,2021-11-15,194.30
3433,4624,2020-04-06,100.75
3434,4380,2020-07-01,21.61
3435,579,2020-12-19,43.32
3436,1863,2020-02-03,80.11
3437,1886,2021-05-21,164.85
3438,1705,2020-01-26,247.72
3439,4104,2022-01-15,27.24
3440,1168,2020-02-27,188.03
3441,3592,2020-01-01,9.79
3442,4880,2022-02-16,67.56
3443,2002,2022-07-11,19.01
3444,1259,2021-07-11,125.36
3445,3239,2022-03-11,57.79
3446,594,2021-03-06,271.77
3447,3336,2020-07-25,31.85
3448,3457,2021-10-08,6.24
3449,9,2020-06-06,151.36
3450,865,2021-12-02,244.48
3451,1521,2021-02-07,133.82
3452,4568,2021-08-02,293.26
3453,1856,2022-05-22,326.19
3454,4262,2020-09-23,230.13
3455,3768,2020-06-26,319.24
3456,4024,2021-07-02,15.27
3457,508,2020-07-15,239.43
3458,1499,2020-11-22,230.73
3459,4742,2021-07-15,95.40
3460,322,2021-12-15,314.61
3461,3587,2020-05-27,151.26
3462,1365,2020-04-07,110.76
3463,1427,2021-06-14,272.77
3464,3972,2021-03-11,124.14
3465,3222,2022-03-23,295.59
3466,1711,2020-02-24,80.33
3467,4298,2022-04-14,108.13
3468,1191,2020-09-04,102.26
3469,1948,2022-08-11,227.00
3470,767,2022-03-28,235.64
3471,743,2020-12-25,153.37
3472,1629,2022-04-07,315.74
3473,4210,2021-06-22,222.85
3474,4033,2021-08-09,293.33
3475,2426,2022-01-01,27.10
3476,4915,2021-03-08,261.79
3477,4729,2020-06-29,101.59
3478,2821,2021-02-10,163.85
3479,3160,2020-05-09,151.08
3480,3227,2021-03-03,154.06
3481,2638,2022-02-22,157.62
3482,4338,2022-07-27,206.85
3483,3373,2021-08-01,273.25
3484,1358,2020-01-12,267.58
3485,4903,2020-06-27,229.25
3486,2415,2021-06-11,175.06
3487,1108,2021-12-26,214.72
3488,4187,2022-06-20,216.47
3489,707,2020-06-24,289.22
3490,2093,2022-09-14,277.34
3491,2250,2020-09-16,250.05
3492,3634,2021-04-23,202.25
3493,199,2021-06-17,212.80
3494,366,2020-03-26,90.64
3495,2262,2021-05-01,4.65
3496,2775,2020-03-26,208.32
3497,4487,2021-12-15,146.92
3498,2460,2020-08-11,62.01
3499,313,2020-01-06,159.83
3500,4208,2020-06-24,216.05
3501,722,2020-10-24,172.75
3502,505,2021-04-13,74.47
3503,4789,2021-08-19,5.75
3504,2029,2020-02-04,40.13
3505,1812,2020-03-13,30.51
3506,4962,2021-11-22,314.38
3507,2856,2022-07-14,216.72
3508,2202,2022-06-04,168.64
3509,3739,2022-07-06,168.95
3510,2883,2022-03-09,305.45
3511,2877,2022-03-10,37.78
3512,222,2021-04-02,104.36
3513,993,2021-08-08,165.63
3514,3464,2020-08-25,319.84
3515,230,2020-05-08,178.74
3516,232,2021-10-12,243.97
3517,868,2021-02-03,103.78
3518,961,2021-05-03,312.35
3519,3163,2021-08-03,213.27
3520,2367,2021-01-22,231.34
3521,518,2020-12-01,13.14
3522,2811,2020-04-10,40.79
3523,4688,2020-05-09,248.76
3524,1830,2020-06-09,41.39
3525,205,2021-02-04,231.47
3526,558,2020-07-15,61.75
3527,2698,2020-02-04,207.81
3528,3649,2020-03-25,70.62
3529,4042,2020-03-16,150.54
3530,3378,2020-07-12,319.40
3531,1609,2022-08-04,196.93
3532,3474,2021-11-21,146.69
3533,2563,2020-06-16,51.46
3534,2152,2020-06-10,249.08
3535,3259,2021-01-03,191.15
3536,1578,2021-10-07,313.91
3537,199,2021-09-16,243.70
3538,2291,2021-03-08,221.79
3539,1443,2022-04-24,48.23
3540,3201,2020-08-20,189.78
3541,1468,2022-04-02,78.01
3542,1635,2022-08-11,59.32
3543,3878,2021-12-26,47.04
3544,1763,2021-12-09,76.87
3545,1091,2021-06-02,222.65
3546,2013,2021-11-13,16.61
3547,522,2021-05-04,14.67
3548,4440,2020-01-06,297.52
3549,4070,2020-01-11,287.57
3550,4419,2020-05-27,288.94
3551,3668,2022-05-15,186.12
3552,2498,2020-01-05,297.51
3553,4982,2020-05-02,101.01
3554,4444,2020-10-28,180.48
3555,1504,2021-05-28,222.60
3556,2061,2021-03-03,211.74
3557,87,2020-01-01,327.47
3558,3004,2020-12-12,200.93
3559,4463,2020-01-28,187.74
3560,4488,2021-05-05,212.37
3561,1064,2022-05-18,246.15
3562,786,2021-05-12,34.76
3563,1528,2022-02-21,235.29
3564,158,2021-05-15,4.79
3565,3988,2021-06-08,175.03
3566,2356,2022-08-24,237.13
3567,4911,2022-06-01,186.29
3568,3939,2022-02-24,17.64
3569,1186,2021-01-28,133.72
3570,4139,2021-09-03,273.58
3571,4469,2022-07-20,9.10
3572,4902,2022-06-16,98.76
3573,213,2021-11-21,264.36
3574,3118,2020-08-12,102.03
3575,997,2021-11-01,86.49
3576,3555,2021-05-16,212.48
3577,2499,2021-03-17,174.19
3578,2782,2020-02-21,207.98
3579,2506,2022-08-25,317.14
3580,4766,2020-11-14,260.65
3581,3229,2022-02-14,97.54
3582,1031,2020-09-29,82.51
3583,3641,2021-05-09,212.41
3584,2974,2022-05-16,246.12
3585,2691,2022-03-19,57.87
3586,745,2021-04-01,212.03
3587,2506,2022-07-14,19.04
3588,2319,2022-01-23,195.00
3589,1260,2022-03-09,255.45
3590,3650,2020-10-24,32.76
3591,493,2020-12-04,113.17
3592,2646,2020-11-20,73.03
3593,2745,2020-07-18,171.78
3594,3964,2022-04-05,195.72
3595,2703,2022-01-10,7.19
3596,2963,2021-08-07,95.63
3597,919,2021-03-06,271.77
3598,4877,2021-11-21,284.37
3599,2482,2020-11-24,113.07
3600,4464,2022-06-12,28.72
3601,142,2020-10-25,190.45
3602,2659,2020-11-27,3.10
3603,3037,2021-12-14,66.92
3604,3531,2020-12-12,173.25
3605,509,2021-11-03,234.19
3606,2947,2021-02-25,221.68
3607,808,2021-07-15,35.40
3608,1293,2022-08-15,9.36
3609,2801,2020-12-11,83.24
3610,1534,2021-12-29,97.07
3611,2030,2022-08-12,119.33
3612,600,2020-08-31,142.22
3613,2002,2022-01-10,214.87
3614,610,2020-11-17,93.00
3615,2536,2021-07-01,15.26
3616,3875,2020-04-25,248.62
3617,3556,2021-02-13,261.56
3618,1194,2022-08-23,237.11
3619,2862,2022-06-10,276.38
3620,3133,2021-12-24,304.70
3621,77,2020-06-04,151.34
3622,3853,2022-08-19,159.40
3623,1004,2021-04-16,124.50
3624,1626,2022-03-02,87.70
3625,2059,2020-11-03,210.54
3626,687,2020-08-29,82.20
3627,1966,2021-08-18,35.74
3628,1432,2020-09-19,300.09
3629,1444,2020-03-01,178.07
3630,3354,2020-02-15,130.24
3631,2683,2022-09-05,119.57
3632,729,2020-05-03,308.69
3633,986,2021-06-06,192.69
3634,730,2020-02-28,80.37
3635,3611,2020-09-11,220.01
3636,1687,2022-01-17,107.26
3637,1757,2022-03-12,97.80
3638,4923,2022-05-12,196.09
3639,1097,2022-02-21,295.29
3640,129,2021-11-06,184.22
3641,366,2021-07-13,125.38
3642,3595,2021-01-20,23.64
3643,2534,2021-01-14,123.57
3644,3871,2020-10-30,22.82
3645,2908,2022-06-24,286.52
3646,623,2021-05-07,54.71
3647,1555,2022-03-03,167.71
3648,1967,2021-11-13,56.61
3649,2201,2020-07-26,219.54
3650,2607,2021-08-10,183.34
3651,331,2021-07-03,25.27
3652,3637,2020-11-17,270.68
3653,4522,2020-01-07,99.85
3654,1552,2020-08-14,189.73
3655,1884,2020-06-03,229.01
3656,4924,2021-02-26,271.69
3657,536,2020-11-01,102.84
3658,2765,2020-04-07,110.76
3659,2669,2020-07-14,219.42
3660,4880,2021-07-11,243.04
3661,1354,2021-06-25,175.20
3662,1844,2020-01-22,92.19
3663,3436,2020-06-16,61.46
3664,927,2020-09-03,239.93
3665,119,2020-10-08,200.28
3666,266,2022-07-06,27.34
3667,3014,2020-05-15,178.82
3668,4506,2020-12-10,3.23
