order_detail_id,order_id,product_id,quantity,price_per_unit
4100,1780,852,1,6.39
4101,1996,512,9,187.16
4102,5488,245,5,220.98
4103,7053,176,8,244.18
4104,7556,767,4,230.60
4105,4380,5,2,12.94
4106,3565,967,9,269.33
4107,4619,520,4,172.38
4108,3107,794,7,62.37
4109,3057,879,1,47.74
4110,9776,997,8,260.71
4111,6489,581,3,147.49
4112,6117,842,6,55.22
4113,5073,892,10,284.20
4114,3385,72,2,256.30
4115,1547,546,6,202.72
4116,4372,472,6,83.93
4117,675,927,5,289.76
4118,9441,343,2,322.02
4119,850,132,7,178.45
4120,4675,122,1,118.05
4121,6818,102,5,229.29
4122,6124,585,2,275.15
4123,8893,753,3,18.68
4124,4197,129,9,275.39
4125,5283,763,1,18.16
4126,511,445,1,211.06
4127,5216,690,5,46.49
4128,9710,239,10,1.87
4129,3431,859,8,261.75
4130,4833,574,6,263.94
4131,3234,425,1,204.54
4132,8246,791,7,320.24
4133,5230,976,4,280.85
4134,2242,167,6,185.00
4135,840,138,1,32.21
4136,3744,674,5,146.56
4137,3361,688,1,155.73
4138,2461,587,7,141.32
4139,9203,313,6,4.07
4140,6429,84,2,119.70
4141,3406,947,7,122.50
4142,1869,745,10,41.91
4143,4761,512,6,102.86
4144,9039,563,9,27.62
4145,9697,590,1,322.11
4146,4562,241,5,104.81
4147,3782,262,3,183.87
4148,9871,802,9,326.44
4149,9543,961,4,133.99
4150,1249,368,7,299.68
4151,3232,743,8,297.67
4152,1214,96,8,62.12
4153,8610,657,2,94.64
4154,44,253,10,68.81
4155,5645,54,10,285.23
4156,5469,373,8,52.18
4157,347,93,10,62.64
4158,2343,201,1,220.94
4159,3589,988,8,89.12
4160,1357,909,8,33.02
4161,3930,129,6,234.84
4162,9527,920,10,208.69
4163,5094,310,4,94.84
4164,4660,155,10,268.55
4165,7446,829,7,313.63
4166,137,466,6,220.78
4167,1803,712,9,324.65
4168,7605,743,8,257.79
4169,1869,516,9,153.18
4170,9591,336,7,316.84
4171,1372,980,7,91.50
4172,9789,259,10,122.05
4173,1027,597,1,133.74
4174,378,343,2,137.45
4175,8932,906,6,212.35
4176,4605,720,10,258.49
4177,7402,994,2,4.39
4178,2943,446,9,264.86
4179,4404,518,2,213.51
4180,7451,715,6,253.06
4181,9589,122,4,13.83
4182,6617,23,6,247.37
4183,5386,898,7,163.76
4184,7976,510,10,176.21
4185,7404,104,1,120.45
4186,11,694,7,260.77
4187,2225,873,2,223.41
4188,6672,496,6,11.81
4189,3694,305,1,118.34
4190,2531,484,10,109.36
4191,9815,687,4,8.30
4192,660,412,4,14.53
4193,9466,654,7,74.90
4194,917,802,5,246.15
4195,6225,10,3,31.91
4196,5752,498,5,40.20
4197,4764,150,6,312.15
4198,7374,662,5,153.05
4199,2415,795,3,115.84
4200,6876,864,10,316.68
4201,2375,297,8,327.62
4202,1652,615,2,71.49
4203,6990,321,2,308.37
4204,6092,509,1,61.21
4205,2327,221,4,146.49
4206,9038,120,10,113.49
4207,3920,866,4,184.52
4208,9207,403,1,16.42
4209,579,706,6,224.24
4210,9544,454,6,122.15
4211,7518,569,8,101.31
4212,3616,394,5,68.00
4213,1236,308,1,114.65
4214,1316,170,3,209.99
4215,9033,942,4,281.42
4216,4359,308,10,310.01
4217,5401,493,7,214.33
4218,4015,613,2,101.02
4219,3635,113,9,316.18
4220,566,636,10,325.23
4221,9654,990,6,245.20
4222,2602,886,3,154.16
4223,1680,261,10,203.80
4224,4827,509,10,131.45
4225,5775,658,1,96.55
4226,468,443,6,227.92
4227,1787,270,6,270.87
4228,4265,635,4,182.47
4229,3607,186,5,292.80
4230,2824,427,3,246.84
4231,6410,410,5,110.16
4232,925,571,4,270.21
4233,5112,87,5,171.92
4234,3467,128,10,268.08
4235,1265,575,6,108.50
4236,6258,452,9,287.32
4237,9555,379,5,215.56
4238,562,92,3,304.19
4239,7607,696,6,127.30
4240,869,43,4,243.62
4241,3845,340,8,230.75
4242,742,179,2,162.58
4243,2107,111,8,60.87
4244,2887,519,1,174.63
4245,2446,350,2,124.58
4246,5623,362,8,185.75
4247,9924,274,1,84.73
4248,8004,80,2,20.78
4249,9792,422,4,278.18
4250,947,249,10,267.46
4251,826,887,9,139.68
4252,6231,496,5,51.79
4253,5624,678,4,5.92
4254,1988,382,6,258.85
4255,2695,238,8,4.72
4256,8234,374,8,276.40
4257,816,917,2,281.08
4258,9467,373,8,122.79
4259,1821,809,3,160.02
4260,3727,878,6,131.01
4261,1776,51,7,102.45
4262,7103,656,10,65.18
4263,1558,637,6,269.05
4264,7360,514,7,100.58
4265,1464,30,4,156.31
4266,5220,418,4,248.18
4267,2590,494,1,5.01
4268,6455,503,10,38.93
4269,8031,30,5,226.21
4270,4941,731,9,14.02
4271,1905,685,8,60.97
4272,4783,24,2,260.99
4273,2968,834,2,232.21
4274,8272,67,1,315.69
4275,4803,121,2,36.13
4276,7798,802,9,174.17
4277,7016,943,5,199.42
4278,7724,534,9,108.06
4279,9539,727,1,212.67
4280,5415,68,6,193.59
4281,1690,812,2,190.03
4282,2284,915,3,226.30
4283,1326,818,7,311.15
4284,7994,204,10,70.17
4285,4847,296,7,86.21
4286,4634,173,3,262.09
4287,405,273,1,272.78
4288,9656,529,9,31.41
4289,3702,759,9,258.19
4290,4562,725,8,326.23
4291,9549,788,7,88.76
4292,3985,572,7,157.79
4293,9071,327,10,55.61
4294,9804,166,10,89.29
4295,1354,453,3,120.45
4296,2653,221,4,134.80
4297,2271,54,10,71.78
4298,4152,566,10,107.75
4299,5931,39,5,241.36
4300,4708,878,3,214.62
4301,6146,72,7,44.37
4302,71,964,6,289.39
4303,9988,88,3,68.44
4304,8844,538,2,257.56
4305,3171,370,4,280.97
4306,3695,638,7,150.34
4307,1582,14,2,224.75
4308,4438,684,8,44.43
4309,7357,24,4,175.22
4310,8619,919,6,41.10
4311,3390,884,1,83.38
4312,5800,622,5,287.86
4313,1663,599,9,327.36
4314,3796,995,6,66.05
4315,8615,970,4,72.20
4316,6505,224,2,6.30
4317,865,404,5,205.76
4318,6227,146,9,142.47
4319,8080,383,8,2.55
4320,5039,908,3,183.38
4321,8537,759,8,166.13
4322,4994,174,9,226.73
4323,9237,646,5,53.90
4324,2905,787,4,265.06
4325,9435,464,8,156.14
4326,9494,764,7,284.95
4327,7791,425,2,274.30
4328,4908,866,5,266.31
4329,2292,102,5,217.87
4330,8398,492,6,246.48
4331,9442,145,5,13.09
4332,4287,217,9,114.37
4333,2597,32,6,190.18
4334,8361,640,3,4.68
4335,762,450,10,313.38
4336,7046,729,8,280.12
4337,1903,453,6,246.24
4338,6698,486,5,158.12
4339,6068,951,3,67.75
4340,7983,635,3,112.53
4341,643,858,8,196.38
4342,4443,133,5,152.66
4343,1021,762,1,160.60
4344,9999,208,6,276.13
4345,6966,736,3,229.15
4346,451,177,7,142.63
4347,2750,152,10,165.25
4348,3194,212,1,126.75
4349,7527,33,7,28.60
4350,5895,111,1,273.44
4351,8562,406,5,180.93
4352,7494,793,9,29.93
4353,576,583,6,251.32
4354,899,230,3,99.19
4355,3868,263,2,242.33
4356,6365,861,3,112.67
4357,1582,380,2,24.53
4358,3718,179,3,29.79
4359,2427,178,7,56.06
4360,3237,506,10,210.02
4361,4048,904,5,19.23
4362,5919,723,6,312.07
4363,618,725,2,16.55
4364,2017,729,5,33.75
4365,1920,141,4,172.35
4366,3963,63,8,94.83
4367,4393,906,5,29.91
4368,6084,86,10,64.88
4369,7764,139,1,301.03
4370,9561,273,4,274.29
4371,5070,532,6,47.29
4372,553,393,4,231.16
4373,7123,179,9,219.59
4374,4148,712,7,217.96
4375,2169,200,10,146.97
4376,3252,473,2,148.07
4377,1545,493,1,65.83
4378,4272,524,8,255.62
4379,8665,380,2,134.56
4380,7511,857,10,278.19
4381,7289,849,1,68.60
4382,7279,866,1,35.11
4383,2114,313,10,105.15
4384,7300,647,8,251.00
4385,68,142,5,135.48
4386,6699,710,9,44.37
4387,5770,496,2,298.18
4388,9335,161,9,251.30
4389,2829,860,9,131.13
4390,8995,291,4,1.83
4391,7016,767,5,50.64
4392,80,846,3,80.12
4393,1210,275,9,241.89
4394,2802,20,4,105.76
4395,140,666,8,77.59
4396,5505,349,4,157.93
4397,1722,497,9,3.55
4398,4467,224,10,155.56
4399,7851,720,1,21.11
4400,2589,207,1,56.85
4401,4346,964,3,303.14
4402,4390,503,4,241.77
4403,9203,403,6,84.51
4404,1660,421,2,142.61
4405,5653,124,5,50.17
4406,4591,719,3,311.47
4407,8905,862,3,3.31
4408,9039,410,6,274.43
4409,1565,927,3,20.34
4410,7107,101,5,12.26
4411,4482,412,5,237.83
4412,2454,877,7,160.56
4413,2910,914,9,324.22
4414,7459,131,4,53.48
4415,1336,894,10,277.37
4416,9139,511,7,232.92
4417,2877,667,3,71.81
4418,7717,270,5,262.01
4419,2152,713,10,251.28
4420,2029,551,7,101.83
4421,5267,624,2,103.23
4422,3590,508,5,158.91
4423,7340,305,5,81.80
4424,7813,933,3,7.88
4425,1371,510,3,317.30
4426,7728,55,2,183.13
4427,2494,368,8,80.14
4428,377,276,6,38.34
4429,7148,898,4,4.82
4430,1980,572,7,213.83
4431,8295,749,3,169.64
4432,2059,878,1,231.14
4433,6392,320,4,254.90
4434,6950,450,2,70.88
4435,9499,118,7,327.02
4436,527,447,9,266.16
4437,2624,998,9,129.48
4438,9908,603,5,283.50
4439,724,309,6,80.75
4440,1399,657,2,228.41
4441,4349,878,1,92.43
4442,8933,579,5,270.23
4443,4896,987,7,312.88
4444,7344,490,6,159.84
4445,223,229,6,128.36
4446,5258,316,10,84.15
4447,1788,837,6,288.38
4448,7625,607,1,211.93
4449,8163,408,7,139.42
4450,1862,869,1,245.33
4451,7868,721,5,39.30
4452,8216,623,1,98.89
4453,2358,793,9,213.22
4454,1974,853,8,243.83
4455,449,727,8,44.98
4456,1515,231,5,319.15
4457,4347,227,9,158.17
4458,9200,267,8,65.56
4459,8122,904,9,143.64
4460,4112,744,7,240.19
4461,1950,313,9,159.29
4462,2043,11,8,81.57
4463,2454,977,5,102.13
4464,2692,995,9,102.08
4465,871,615,9,312.22
4466,67,528,4,48.42
4467,4638,509,6,174.90
4468,2700,231,2,68.76
4469,3037,503,9,233.29
4470,4905,267,10,97.02
4471,2229,924,4,146.72
4472,5382,736,4,105.47
4473,9439,738,3,107.78
4474,7853,704,2,197.61
4475,5019,582,7,105.41
4476,3981,640,10,37.40
4477,5364,963,4,114.38
4478,1244,51,1,323.05
4479,294,118,5,128.36
4480,9008,505,1,291.14
4481,3469,931,9,243.35
4482,6872,772,9,91.68
4483,2656,72,1,163.13
4484,5216,1,3,52.49
4485,5103,421,2,67.91
4486,4827,111,7,112.03
4487,7423,865,7,234.98
4488,5132,84,8,223.61
4489,2178,824,2,158.51
4490,6618,401,6,206.24
4491,9574,90,1,295.37
4492,3902,713,8,48.68
4493,184,343,10,112.16
4494,4714,132,3,11.01
4495,2782,443,4,172.25
4496,7090,332,8,33.91
4497,1438,505,6,129.26
4498,9156,386,6,82.32
4499,2644,79,7,246.79
4500,7274,30,9,31.14
4501,6660,512,3,127.12
4502,1673,305,4,155.29
4503,2673,452,8,40.36
4504,2131,46,8,195.59
4505,3068,914,10,45.68
4506,9028,290,9,222.01
4507,2076,351,2,251.96
4508,3254,301,2,240.68
4509,308,682,8,250.03
4510,2194,120,1,95.69
4511,4943,379,8,186.82
4512,2238,188,10,112.88
4513,3028,285,4,114.57
4514,1379,618,3,174.90
4515,5595,527,8,48.46
4516,1134,342,8,131.03
4517,7573,197,9,246.89
4518,7342,218,10,59.28
4519,9532,144,10,35.24
4520,5311,949,9,108.54
4521,823,22,8,210.55
4522,6439,345,7,24.13
4523,8748,252,4,142.76
4524,8794,405,3,90.44
4525,1745,522,10,153.73
4526,6257,680,10,39.35
4527,3001,315,3,150.02
4528,2251,778,7,257.75
4529,1206,502,2,169.15
4530,530,583,10,29.28
4531,4726,380,5,86.12
4532,8593,595,1,9.37
4533,1868,65,2,221.60
4534,8505,531,5,318.89
4535,6417,996,10,0.14
4536,5493,635,3,0.30
4537,3692,600,2,39.00
4538,5745,457,8,64.46
4539,6473,726,4,313.90
4540,6833,714,8,264.79
4541,104,123,6,165.15
4542,1091,301,2,150.95
4543,7854,313,5,269.59
4544,5133,752,10,169.39
4545,6063,375,6,292.99
4546,3838,585,7,162.27
4547,1717,357,5,11.83
4548,4856,29,4,205.94
4549,2449,281,8,8.81
4550,919,565,7,166.29
4551,4850,580,3,211.60
4552,7563,928,6,228.09
4553,7395,253,3,32.45
4554,8783,987,1,197.72
4555,723,393,3,184.15
4556,7550,542,1,39.80
4557,4066,787,1,236.42
4558,9143,159,7,316.43
4559,5326,354,2,204.78
4560,2344,638,1,216.23
4561,1671,365,4,65.57
4562,7556,448,6,22.52
4563,1434,869,9,127.23
4564,88,941,1,217.94
4565,7342,370,5,261.77
4566,9907,913,7,233.33
4567,5246,253,3,8.54
4568,950,895,3,198.71
4569,8150,75,5,46.55
4570,1117,399,6,50.16
4571,2428,578,1,88.12
4572,1639,616,7,290.94
4573,104,190,6,134.71
4574,2664,520,4,39.63
4575,4106,746,10,254.21
4576,979,405,2,164.42
4577,183,351,1,161.42
4578,833,383,3,325.24
4579,2630,274,5,277.65
4580,6055,942,4,179.39
4581,7179,928,8,240.46
4582,1468,1,4,298.74
4583,2711,548,9,290.85
4584,106,7,5,47.95
4585,6766,806,8,151.34
4586,5288,54,10,43.55
4587,2692,22,1,170.33
4588,3552,411,5,257.16
4589,418,10,6,302.39
4590,3124,992,4,121.69
4591,3237,679,6,249.91
4592,4241,327,9,201.91
4593,7625,408,5,261.15
4594,1731,613,7,144.03
4595,970,281,5,56.91
4596,441,351,9,246.69
4597,4834,34,10,310.12
4598,9359,181,5,312.13
4599,7743,510,4,119.71
4600,9452,402,10,26.12
4601,8275,867,3,180.72
4602,1919,378,7,125.43
4603,4572,291,2,262.36
4604,6448,6,3,203.36
4605,8731,956,7,95.75
4606,6152,930,3,80.53
4607,2814,861,8,89.86
4608,1929,308,7,323.99
4609,3524,686,2,239.29
4610,3237,868,7,228.68
4611,359,735,3,322.81
4612,7955,761,7,311.94
4613,5051,332,7,180.00
4614,40,830,7,107.27
4615,3717,16,5,199.17
4616,1090,49,3,211.39
4617,495,983,1,264.90
4618,1261,115,8,137.72
4619,9493,862,1,96.70
4620,2666,724,4,159.68
4621,7147,695,5,292.64
4622,8625,525,2,167.02
4623,4246,771,10,279.52
4624,3678,677,8,55.66
4625,2243,958,7,50.50
4626,9910,318,9,106.02
4627,877,793,10,134.24
4628,1882,366,8,52.95
4629,4703,371,3,100.28
4630,7620,445,9,107.50
4631,6524,183,3,140.92
4632,8049,77,8,232.15
4633,2587,55,8,229.63
4634,6447,498,1,35.18
4635,7953,458,8,298.98
4636,9748,148,3,94.50
4637,250,891,3,152.52
4638,1468,370,9,227.21
4639,7119,899,6,302.58
4640,2839,659,6,263.06
4641,7070,100,9,66.39
4642,8354,898,6,219.09
4643,1807,172,9,37.16
4644,1796,126,6,89.29
4645,5192,388,3,215.87
4646,6032,507,9,187.99
4647,1427,81,3,111.85
4648,1996,567,2,95.33
4649,8527,641,7,74.19
4650,4595,41,5,199.53
4651,5312,374,6,7.64
4652,7074,761,7,319.42
4653,3667,282,10,279.06
4654,7813,91,7,107.35
4655,1593,933,8,172.86
4656,3560,96,2,281.66
4657,2622,430,8,5.99
4658,6005,874,1,38.30
4659,7420,324,4,11.92
4660,2964,27,6,93.55
4661,9310,788,4,152.16
4662,3354,42,2,80.76
4663,4397,745,8,92.19
4664,3723,487,3,263.75
4665,9061,737,1,257.93
4666,6662,169,9,251.44
4667,4195,646,2,18.80
4668,1883,34,7,210.44
4669,6461,636,10,194.35
4670,3035,137,3,13.44
4671,5895,996,6,302.31
4672,197,380,4,241.84
4673,2332,865,8,114.43
4674,542,703,10,59.39
4675,3221,224,4,324.41
4676,5137,478,2,133.88
4677,7035,856,4,193.84
4678,1214,713,6,61.89
4679,6202,126,2,71.17
4680,5313,183,7,49.55
4681,1334,652,4,212.19
4682,5780,9,1,20.04
4683,4748,1000,6,32.83
4684,4210,762,2,205.88
4685,9698,147,4,173.08
4686,4601,181,2,215.40
4687,7015,597,4,58.34
4688,2261,945,10,117.77
4689,3618,490,2,48.02
4690,7593,898,6,196.95
4691,7901,539,4,83.31
4692,7488,871,2,50.51
4693,2391,933,9,169.83
4694,2506,227,4,0.33
4695,3739,564,4,242.75
4696,3395,80,2,267.55
4697,4058,327,1,33.25
4698,1579,101,10,89.02
4699,5339,632,3,10.57
4700,5676,689,6,49.69
4701,7771,998,7,305.00
4702,1485,447,5,273.41
4703,6508,110,9,103.09
4704,7659,198,4,264.42
4705,1975,341,2,230.40
4706,6755,52,1,321.37
4707,4035,811,1,234.75
4708,3556,216,2,320.51
4709,316,431,9,154.19
4710,1866,352,5,222.66
4711,6896,735,7,68.10
4712,2391,170,5,167.76
4713,539,208,2,31.82
4714,5128,571,2,199.20
4715,49,388,1,50.48
4716,3360,536,2,143.07
4717,802,530,7,44.31
4718,9108,273,5,61.87
4719,9047,20,9,31.26
4720,1485,622,4,202.32
4721,4006,352,5,145.81
4722,6538,309,10,26.70
4723,5578,541,9,217.14
4724,36,465,6,187.13
4725,5218,549,5,70.03
4726,4459,249,8,297.82
4727,2652,366,4,173.32
4728,1153,952,9,152.30
4729,7234,27,5,177.62
4730,1111,614,10,167.72
4731,8304,471,7,160.95
4732,5809,399,9,169.97
4733,4894,955,9,275.79
4734,3659,972,2,33.30
4735,360,332,8,163.72
4736,1585,794,9,247.23
4737,5351,600,3,132.62
4738,4841,552,1,260.31
4739,3025,526,4,82.36
4740,6180,76,9,272.51
4741,610,211,1,172.37
4742,1547,944,6,11.38
4743,3631,245,4,210.76
4744,1751,681,5,128.29
4745,1688,749,2,68.05
4746,3846,511,5,20.48
4747,39,160,8,228.87
4748,6293,849,5,212.51
4749,2841,607,9,6.59
4750,3199,232,5,39.98
4751,4721,354,10,95.05
4752,8410,17,4,221.63
4753,6483,249,9,258.63
4754,8367,869,3,68.28
4755,282,179,1,26.44
4756,4281,873,7,306.18
4757,7670,86,3,251.08
4758,342,276,6,43.21
4759,506,170,7,28.14
4760,7181,543,7,185.42
4761,1093,51,7,142.60
4762,4993,798,6,59.73
4763,4889,124,6,251.10
4764,2209,950,9,163.30
4765,1611,882,10,202.12
4766,3676,607,7,56.99
4767,114,339,3,18.33
4768,4431,190,7,287.91
4769,6803,802,1,7.40
4770,9703,348,4,50.03
4771,2149,936,4,75.91
4772,2921,450,8,285.90
4773,9334,226,9,300.27
4774,8953,536,8,179.12
4775,7790,656,10,10.21
4776,9081,979,8,118.39
4777,8082,34,10,13.08
4778,5734,524,6,13.50
4779,3959,455,6,303.06
4780,1097,735,4,185.45
4781,7519,722,3,150.20
4782,2177,681,2,314.57
4783,6797,37,2,310.89
4784,4611,593,1,42.64
4785,8737,502,4,157.76
4786,5664,408,7,141.90
4787,2261,276,7,1.22
4788,9143,423,6,227.27
4789,7164,390,3,104.07
4790,5794,627,8,43.62
4791,7932,421,10,9.19
4792,2671,478,3,159.62
4793,5898,936,7,202.04
4794,8322,883,10,282.44
4795,1777,830,9,311.04
4796,2819,389,7,321.14
4797,2013,91,6,182.48
4798,9097,401,8,251.30
4799,4163,637,9,269.10
4800,4125,524,5,36.63
4801,1828,890,9,207.93
4802,4374,192,8,154.14
4803,7177,122,5,17.60
4804,4474,66,7,45.43
4805,5440,910,10,265.18
4806,2829,328,4,292.23
4807,3717,559,10,45.60
4808,5,744,6,205.52
4809,1412,609,1,53.74
4810,7185,75,7,14.70
4811,1463,847,8,257.00
4812,1108,489,3,45.57
4813,6846,154,5,81.55
4814,8626,630,8,34.13
4815,2067,944,9,119.95
4816,8832,926,2,18.19
4817,6839,445,7,59.39
4818,9142,598,10,307.94
4819,9411,632,10,175.26
4820,7094,939,4,92.05
4821,6955,247,7,284.26
4822,1592,152,8,199.42
4823,4058,89,7,26.12
4824,4911,724,7,25.84
4825,3066,234,10,73.52
4826,6017,870,6,264.45
4827,3293,805,3,224.11
4828,7441,260,9,255.81
4829,8794,293,1,250.61
4830,6457,857,3,253.50
4831,4929,626,8,224.65
4832,226,114,1,266.66
4833,2610,594,10,203.50
4834,4477,907,1,275.18
4835,9828,139,3,218.28
4836,2321,148,1,195.08
4837,951,861,9,57.33
4838,5358,210,4,302.84
4839,5324,370,2,257.88
4840,1779,769,4,269.50
4841,1124,33,9,148.25
4842,7182,700,10,82.46
4843,8785,656,4,255.64
4844,4286,440,5,62.26
4845,3132,817,7,307.15
4846,5803,845,8,25.49
4847,8588,464,9,327.63
4848,4217,9,9,22.18
4849,4622,431,7,315.16
4850,9336,881,9,229.70
4851,8972,560,4,144.38
4852,1390,510,8,54.69
4853,605,71,8,107.76
4854,4095,81,6,177.75
4855,9276,574,2,42.09
4856,3893,897,9,239.05
4857,1772,50,4,106.13
4858,6662,62,2,188.78
4859,3110,474,6,259.38
4860,8353,140,8,88.21
4861,9419,370,1,252.56
4862,4037,937,7,291.38
4863,6102,529,3,70.86
4864,2232,394,2,129.96
4865,6325,657,2,94.84
4866,996,855,8,214.71
4867,1166,715,5,63.83
4868,7028,881,3,249.04
4869,964,849,1,134.58
4870,469,60,7,98.26
4871,5020,402,2,154.51
4872,8827,724,6,207.24
4873,2283,722,4,230.96
4874,70,774,5,46.48
4875,2572,178,4,194.28
4876,5535,642,7,57.75
4877,65,21,8,190.03
4878,1475,246,8,94.87
4879,143,655,8,22.39
4880,1077,248,4,300.49
4881,7070,364,4,297.06
4882,4910,303,1,24.46
4883,8601,507,2,245.02
4884,6071,487,8,149.91
4885,4743,447,2,40.96
4886,4799,870,5,263.57
4887,2475,563,10,269.41
4888,1241,493,1,315.58
4889,4041,502,3,324.64
4890,3130,373,4,37.00
4891,5317,237,5,115.89
4892,1389,563,10,147.45
4893,2728,600,9,201.59
4894,6324,55,6,227.48
4895,7096,162,1,242.75
4896,6806,908,8,133.54
4897,4068,910,9,313.79
4898,276,233,9,228.24
4899,9903,627,9,8.47
4900,8877,16,8,257.38
4901,9183,40,3,139.02
4902,5529,911,5,183.61
4903,8171,254,7,147.48
4904,2741,931,3,287.69
4905,4944,35,5,239.62
4906,8320,978,2,190.43
4907,1585,150,10,53.55
4908,8847,649,2,44.28
4909,6103,784,7,225.30
4910,2387,675,7,320.43
4911,7316,629,2,162.07
4912,2430,93,8,142.16
4913,8622,468,6,17.64
4914,4353,984,10,245.25
4915,5297,738,5,225.43
4916,1497,718,1,274.75
4917,4612,663,3,43.93
4918,2481,896,1,30.71
4919,9342,872,8,168.30
4920,8515,888,7,125.57
4921,2425,567,4,83.70
4922,9189,552,10,226.47
4923,8881,701,1,215.15
4924,5931,635,2,297.29
4925,2328,201,2,260.00
4926,6782,547,1,196.29
4927,1361,238,8,95.59
4928,9475,846,2,155.25
4929,3623,435,7,294.35
4930,2948,84,4,23.99
4931,6863,323,9,245.87
4932,7234,33,9,132.50
4933,4080,771,10,189.43
4934,7955,483,8,25.20
4935,2483,191,8,224.39
4936,7817,357,5,150.60
4937,8621,958,8,97.17
4938,1461,64,5,250.72
4939,4998,356,6,208.89
4940,8998,812,9,64.80
4941,5540,520,4,242.48
4942,8722,498,3,237.62
4943,6419,625,1,137.78
4944,7386,479,7,13.85
4945,3176,215,10,298.43
4946,7049,350,9,83.19
4947,6475,724,5,69.37
4948,3276,83,3,29.28
4949,7450,872,8,66.52
4950,9356,527,10,148.69
4951,5757,910,8,253.73
4952,4443,106,2,61.43
4953,3396,165,9,202.26
4954,5661,354,4,140.31
4955,7650,754,10,231.15
4956,4916,187,8,104.52
4957,436,555,10,252.21
4958,3388,207,4,117.23
4959,841,756,3,39.40
4960,1241,49,1,267.49
4961,9464,630,10,279.47
4962,8845,982,6,242.06
4963,3287,994,7,222.21
4964,2252,908,7,145.19
4965,2734,546,6,66.69
4966,3066,487,3,185.03
4967,3083,68,4,116.84
4968,4446,778,7,285.66
4969,9511,185,1,207.88
4970,9916,623,10,240.22
4971,1333,251,2,288.22
4972,4316,211,6,193.00
4973,2977,47,5,60.86
4974,713,699,7,149.86
4975,5028,475,1,67.70
4976,7763,382,4,249.06
4977,1313,397,2,148.46
4978,2205,895,8,316.60
4979,4434,609,10,323.80
4980,3336,190,9,27.36
4981,4642,160,10,48.32
4982,4921,515,1,88.95
4983,7168,980,1,129.29
4984,9384,516,7,54.75
4985,113,304,7,14.48
4986,4269,905,6,93.48
4987,352,492,3,73.43
4988,6529,779,10,149.71
4989,2340,912,7,320.06
4990,7558,281,4,22.40
4991,8742,381,7,228.17
4992,4734,470,1,81.85
4993,1053,377,9,10.35
4994,2086,344,5,160.60
4995,2525,344,10,274.51
4996,2099,650,3,269.30
4997,9761,805,5,196.81
4998,695,788,2,27.03
4999,4667,797,10,283.47
5000,5726,458,6,66.39
5001,4969,37,5,146.52
5002,1165,553,1,120.61
5003,6756,267,5,154.98
5004,8376,190,10,205.60
5005,1621,115,10,144.83
5006,3727,256,1,145.57
5007,1984,140,2,141.66
5008,9775,730,5,65.16
5009,308,54,2,41.10
5010,8853,956,7,34.21
5011,6347,586,9,132.80
5012,1620,912,7,258.17
5013,2340,784,4,246.37
5014,9343,603,2,90.94
5015,4751,907,4,125.64
5016,6404,669,10,231.70
5017,2425,311,10,318.85
5018,9322,638,3,22.07
5019,595,685,3,55.39
5020,8040,308,6,229.47
5021,863,990,5,108.16
5022,9683,937,3,224.89
5023,6770,600,8,72.92
5024,2523,940,5,228.25
5025,3471,178,9,205.54
5026,2151,890,9,157.99
5027,5579,750,5,160.69
5028,4032,529,10,22.41
5029,8387,620,4,180.88
5030,2416,474,3,179.17
5031,428,187,2,112.26
5032,1920,702,3,212.29
5033,105,547,10,137.58
5034,817,51,1,298.43
5035,5085,349,6,76.51
5036,1076,357,10,78.42
5037,2217,877,7,133.90
5038,3181,831,3,266.48
5039,4621,868,2,134.19
5040,2343,796,2,25.48
5041,9655,314,5,116.32
5042,6922,404,6,80.31
5043,1503,519,5,27.39
5044,4394,384,8,254.65
5045,2535,168,6,92.82
5046,7303,456,7,19.75
5047,8179,178,1,158.11
5048,198,461,8,98.34
5049,2404,996,4,269.75
5050,7727,57,1,307.01
5051,9636,146,8,220.85
5052,9202,92,5,321.38
5053,7438,910,1,56.48
5054,1899,569,1,317.62
5055,3427,725,8,189.60
5056,8809,707,7,42.94
5057,5094,18,4,248.99
5058,1113,179,6,56.28
5059,2792,331,7,24.37
5060,7785,547,4,86.08
5061,2138,463,3,87.67
5062,480,552,6,221.56
5063,2052,870,8,196.12
5064,7691,764,5,149.23
5065,1184,833,10,53.95
5066,9840,928,10,296.21
5067,2248,648,10,50.53
5068,5863,817,1,295.89
5069,8581,653,4,135.22
5070,698,241,7,161.83
5071,1541,337,4,41.75
5072,484,499,9,55.11
5073,3,553,9,162.57
5074,6163,952,8,87.50
5075,9607,551,1,268.97
5076,3169,773,9,58.38
5077,3060,368,8,142.82
5078,9688,962,8,3.34
5079,3922,874,4,36.26
5080,5397,204,7,160.87
5081,6041,486,2,308.40
5082,6209,737,5,117.54
5083,8074,133,9,43.53
5084,8855,253,9,283.48
5085,1033,424,4,116.83
5086,2550,487,8,183.61
5087,7411,733,7,132.61
5088,494,363,10,217.29
5089,7145,434,8,183.41
5090,1940,76,3,131.43
5091,4925,951,4,94.50
5092,2183,967,10,39.32
5093,4847,278,8,153.15
