order_id,customer_id,order_date,total_amount
6575,4508,,243.69
6576,4439,,28.04
6577,1986,,214.25
6578,1952,,217.60
6579,1400,,0.93
6580,3845,,314.51
6581,1547,,311.74
6582,2615,,249.31
6583,485,,318.83
6584,3780,,124.34
6585,1212,,115.18
6586,1641,,62.11
6587,446,,291.34
6588,4714,,210.37
6589,729,,296.79
6590,716,,62.63
6591,1412,,291.75
6592,669,,3.04
6593,909,,160.49
6594,767,,300.99
6595,1162,,252.28
6596,2636,,2.20
6597,4507,,238.64
6598,4497,,94.96
6599,4241,,247.12
6600,801,,300.11
6601,2445,,326.29
6602,4175,,47.02
6603,360,,91.74
6604,1177,,17.73
6605,2889,,69.55
6606,2183,,13.41
6607,2914,,78.18
6608,3503,,306.41
6609,2671,,213.93
6610,2535,,183.02
6611,789,,214.77
6612,3076,,296.19
6613,2562,,160.44
6614,3100,,135.73
6615,4741,,89.67
6616,1479,,111.60
6617,2785,,93.22
6618,2292,,88.91
6619,973,,3.69
6620,1564,,8.42
6621,3381,,49.91
6622,1642,,184.92
6623,1488,,248.98
6624,4239,,249.64
6625,3417,,266.24
6626,1421,,62.13
6627,2891,,161.74
6628,4196,,276.76
6629,2043,,81.29
6630,1608,,132.76
6631,868,,51.81
6632,1886,,156.35
6633,3684,,62.54
6634,3415,,256.61
6635,4166,,100.57
6636,2675,,236.46
6637,2609,,49.71
6638,3046,,183.12
6639,2731,,312.85
6640,2049,,26.74
6641,318,,70.21
6642,1009,,72.11
6643,312,,202.06
6644,4652,,101.30
6645,3688,,156.48
6646,99,,277.40
6647,1303,,54.87
6648,3163,,228.19
6649,1840,,120.59
6650,192,,183.29
6651,3736,,2.14
6652,4733,,315.10
6653,4606,,179.85
6654,193,,273.96
6655,3717,,133.89
6656,3822,,77.05
6657,4483,,77.04
6658,3594,,300.21
6659,2255,,134.39
6660,4786,,39.37
6661,4396,,274.17
6662,4221,,281.35
6663,1284,,300.81
6664,2342,,45.78
6665,952,,285.91
6666,1309,,263.82
6667,445,,235.78
6668,1753,,286.49
6669,936,,245.38
6670,3170,,287.04
6671,1449,,309.72
6672,61,,316.48
6673,4849,,176.14
6674,4927,,18.41
6675,3267,,152.98
6676,3069,,31.68
6677,51,,323.29
6678,557,,136.15
6679,955,,229.53
6680,1638,,12.10
6681,4007,,321.84
6682,1325,,165.94
6683,4848,,256.15
6684,213,,115.88
6685,299,,58.97
6686,3720,,92.81
6687,3449,,191.16
6688,2396,,287.08
6689,3333,,8.46
6690,4583,,126.76
6691,526,,178.10
6692,2004,,167.33
6693,40,,289.50
6694,3601,,45.26
6695,3290,,253.18
6696,426,,163.48
6697,569,,160.11
6698,1576,,27.59
6699,2436,,134.03
6700,2193,,233.62
6701,3496,,146.68
6702,3915,,144.58
6703,50,,226.43
6704,2347,,26.71
6705,1488,,0.08
6706,169,,90.91
6707,3364,,234.13
6708,4031,,242.75
6709,1237,,250.55
6710,1129,,255.58
6711,745,,113.09
6712,609,,1.16
6713,760,,223.92
6714,4380,,147.36
6715,837,,82.95
6716,3508,,242.54
6717,812,,291.54
6718,2056,,185.90
6719,605,,177.05
6720,3832,,87.18
6721,3957,,233.39
6722,4923,,253.91
6723,3320,,303.87
6724,2428,,107.48
6725,1902,,176.02
6726,100,,38.03
6727,413,,317.99
6728,4754,,93.24
6729,1391,,244.61
6730,2873,,124.32
6731,4956,,90.48
6732,685,,23.87
6733,3136,,147.94
6734,1887,,28.80
6735,4086,,59.88
6736,3539,,18.66
6737,3529,,78.46
6738,854,,161.46
6739,1428,,128.23
6740,2218,,283.14
6741,4053,,54.77
6742,328,,272.53
6743,3449,,305.28
6744,836,,72.21
6745,1642,,44.48
6746,2981,,132.32
6747,3110,,45.72
6748,3562,,28.50
6749,3185,,24.41
6750,1888,,172.73
6751,3065,,274.58
6752,4594,,299.41
6753,1189,,286.54
6754,1247,,304.99
6755,2204,,130.22
6756,3840,,102.04
6757,134,,163.46
6758,2621,,275.95
6759,214,,20.34
6760,1534,,50.39
6761,883,,132.99
6762,487,,41.68
6763,469,,7.81
6764,1195,,70.99
6765,3857,,169.14
6766,2785,,270.88
6767,4303,,233.73
6768,4700,,146.70
6769,2342,,309.49
6770,2734,,305.70
6771,3699,,90.44
6772,1286,,151.05
6773,1459,,69.83
6774,2449,,245.99
6775,1410,,230.51
6776,1207,,114.65
6777,3733,,54.67
6778,1847,,224.63
6779,188,,192.26
6780,1063,,135.01
6781,1683,,100.90
6782,2385,,263.33
6783,4972,,315.22
6784,1505,,288.37
6785,2932,,252.18
6786,3426,,2.34
6787,2555,,71.05
6788,769,,82.63
6789,1040,,211.94
6790,316,,55.15
6791,3749,,172.19
6792,1798,,103.52
6793,4043,,296.07
6794,4643,,21.70
6795,4086,,256.40
6796,1132,,150.44
6797,4649,,188.33
6798,2550,,154.13
6799,475,,164.74
6800,648,,118.46
6801,133,,157.94
6802,426,,70.16
6803,760,,215.46
6804,1635,,216.71
6805,872,,59.56
6806,4269,,197.39
6807,4396,,299.67
6808,970,,226.07
6809,2721,,119.43
6810,1170,,326.67
6811,3239,,82.23
6812,2907,,284.60
6813,4488,,138.92
6814,4033,,302.49
6815,1735,,133.85
6816,3983,,282.20
6817,163,,136.05
6818,4660,,177.65
6819,2932,,52.08
6820,4488,,25.24
6821,3149,,39.21
6822,3658,,272.57
6823,3338,,278.16
6824,241,,201.75
6825,1713,,143.13
6826,4964,,105.01
6827,264,,63.09
6828,2417,,82.06
6829,3426,,268.84
6830,3449,,235.02
6831,1411,,256.08
6832,2630,,177.46
6833,3880,,320.74
6834,4553,,92.53
6835,844,,91.69
6836,4872,,221.14
6837,4162,,182.59
6838,4419,,92.40
6839,1745,,253.47
6840,1964,,38.69
6841,4599,,7.01
6842,2775,,121.23
6843,3310,,79.70
6844,501,,225.98
6845,1474,,151.19
6846,3107,,79.25
6847,25,,205.90
6848,4035,,43.71
6849,1928,,174.88
6850,1390,,132.26
6851,1241,,148.12
6852,1939,,259.72
6853,4443,,85.51
6854,1134,,131.00
6855,2028,,155.77
6856,3617,,156.51
6857,36,,297.45
6858,3242,,112.65
6859,3875,,114.53
6860,408,,39.52
6861,2019,,213.48
6862,759,,31.22
6863,1646,,240.81
6864,3949,,101.85
6865,4166,,87.42
6866,1835,,303.93
6867,4830,,280.33
6868,3815,,99.96
6869,2659,,177.72
6870,1779,,9.35
6871,4055,,313.91
6872,855,,198.53
6873,661,,212.68
6874,1189,,222.96
6875,1330,,210.85
6876,1463,,230.13
6877,2504,,58.26
6878,4429,,150.64
6879,12,,177.36
6880,1796,,21.77
6881,349,,21.71
6882,1688,,99.38
6883,800,,96.05
6884,4579,,327.42
6885,4060,,43.54
6886,4785,,256.61
6887,2436,,103.81
6888,1269,,137.65
6889,3765,,143.26
6890,670,,142.13
6891,4670,,104.08
6892,4978,,63.38
6893,2252,,60.56
6894,1082,,156.10
6895,1981,,5.55
6896,1039,,28.20
6897,2416,,129.89
6898,3929,,256.59
6899,2944,,21.61
6900,3559,,311.00
6901,3842,,19.28
6902,1550,,139.20
6903,4887,,201.23
6904,2434,,71.58
6905,3581,,320.37
6906,4805,,212.26
6907,3107,,163.91
6908,2384,,107.21
6909,3058,,16.21
6910,3071,,203.31
6911,3126,,175.53
6912,4459,,40.62
6913,81,,56.60
6914,3024,,261.01
6915,4809,,277.87
6916,608,,291.94
6917,3359,,169.24
6918,202,,77.48
6919,138,,247.02
6920,3437,,18.03
6921,4650,,119.52
6922,3912,,239.78
6923,2282,,42.55
6924,1671,,61.08
6925,2637,,83.92
6926,1266,,24.94
6927,4480,,245.92
6928,2922,,123.77
6929,4820,,208.72
6930,4659,,106.92
6931,3592,,183.95
6932,2639,,195.94
6933,2951,,244.78
6934,4180,,130.19
6935,1832,,116.94
6936,4620,,37.60
6937,3030,,313.35
6938,1950,,273.68
6939,2096,,272.23
6940,3295,,189.60
6941,4145,,88.97
6942,3194,,36.54
6943,2063,,153.59
6944,113,,282.90
6945,4388,,75.98
6946,2808,,92.58
6947,3582,,82.30
6948,1666,,83.76
6949,3156,,298.69
6950,994,,117.36
6951,1973,,208.35
6952,2416,,28.95
6953,1357,,81.52
6954,2959,,241.42
6955,1223,,98.86
6956,1079,,303.01
6957,71,,305.96
6958,4478,,317.08
6959,4703,,13.40
6960,3447,,99.60
6961,3412,,324.52
6962,2248,,128.50
6963,1758,,155.48
6964,3569,,114.77
6965,3610,,157.26
6966,4203,,239.25
6967,3748,,256.88
6968,4623,,20.09
6969,57,,87.29
6970,888,,53.62
6971,3866,,44.29
6972,2046,,189.62
6973,2923,,88.99
6974,1973,,58.31
6975,249,,59.06
6976,4436,,147.31
6977,4606,,116.29
6978,616,,169.77
6979,2309,,39.25
6980,3369,,323.99
6981,3187,,16.50
6982,4320,,198.00
6983,3814,,260.41
6984,1400,,273.10
6985,1781,,124.60
6986,1043,,81.89
6987,3116,,254.26
6988,1698,,93.60
6989,4744,,151.73
6990,4670,,8.63
6991,4473,,301.72
6992,2358,,175.32
6993,3831,,44.45
6994,4856,,38.56
6995,3380,,119.67
6996,2835,,116.87
6997,1667,,100.81
6998,1406,,3.15
6999,752,,137.64
7000,545,,123.50
7001,3244,,87.42
7002,3748,,280.50
7003,4401,,111.55
7004,1619,,164.34
7005,3242,,214.48
7006,2368,,284.09
7007,674,,143.24
7008,701,,196.54
7009,2376,,276.59
7010,2655,,24.90
7011,4366,,3.92
7012,3613,,180.79
7013,2645,,116.78
7014,356,,244.71
7015,4493,,165.00
7016,635,,219.46
7017,2426,,79.01
7018,2492,,318.34
7019,2771,,170.23
7020,2072,,260.73
7021,234,,283.05
7022,3811,,172.60
7023,1879,,310.29
7024,1992,,291.78
7025,4253,,8.56
7026,44,,176.68
7027,3200,,267.94
7028,1438,,136.70
7029,2427,,17.89
7030,1890,,72.49
7031,1463,,102.93
7032,852,,173.46
7033,2017,,193.46
7034,362,,11.33
7035,1260,,130.39
7036,2279,,55.88
7037,1173,,261.95
7038,3124,,204.81
7039,1523,,173.86
7040,2541,,59.10
7041,176,,72.27
7042,2838,,122.15
7043,1939,,148.98
7044,966,,327.64
7045,177,,318.42
7046,3367,,295.40
7047,2409,,165.17
7048,3499,,23.09
7049,3404,,174.37
7050,4876,,127.86
7051,4337,,135.21
7052,4185,,170.28
7053,4036,,268.35
7054,188,,10.39
7055,1272,,29.29
7056,4507,,74.68
7057,3158,,255.05
7058,2539,,157.67
7059,1915,,107.91
7060,3283,,285.09
7061,2345,,68.29
7062,2545,,209.30
7063,2991,,304.25
7064,3830,,8.16
7065,3334,,10.98
7066,2729,,199.82
7067,2957,,56.43
7068,2731,,310.44
7069,4476,,245.29
7070,2073,,61.22
7071,2779,,54.08
7072,3410,,31.43
7073,256,,82.50
7074,1708,,228.23
7075,2626,,318.25
7076,740,,3.23
7077,3351,,257.24
7078,96,,182.07
7079,1692,,11.29
7080,3726,,206.54
7081,4595,,65.70
7082,4624,,124.51
7083,1849,,277.18
7084,3461,,215.51
7085,1407,,89.06
7086,2874,,324.21
7087,2734,,107.67
7088,192,,13.29
7089,4866,,88.20
7090,3702,,50.34
7091,4028,,297.49
7092,88,,61.86
7093,637,,169.43
7094,2739,,138.05
7095,3713,,295.60
7096,361,,56.20
7097,3301,,104.55
7098,4481,,14.39
7099,4577,,67.06
7100,1189,,162.36
7101,4831,,158.89
7102,1758,,279.41
7103,155,,241.02
7104,429,,185.69
7105,1239,,29.62
7106,4745,,113.16
7107,2212,,72.14
7108,4454,,6.06
7109,1959,,186.79
7110,1376,,231.54
7111,4963,,317.23
7112,4877,,66.85
7113,3952,,189.59
7114,2570,,270.30
7115,4753,,113.03
7116,3139,,55.73
7117,1521,,16.63
7118,3956,,117.37
7119,375,,91.77
7120,1927,,26.76
7121,4538,,249.25
7122,3132,,254.45
7123,4996,,228.15
7124,1478,,198.95
7125,2671,,201.10
7126,4231,,78.04
7127,1037,,276.41
7128,2219,,285.64
7129,2254,,291.52
7130,4187,,47.12
7131,1627,,165.87
7132,4846,,187.71
7133,3375,,50.95
7134,3811,,233.34
7135,3395,,180.64
7136,2238,,115.36
7137,4822,,22.00
7138,4598,,137.78
7139,2520,,258.23
7140,910,,5.14
7141,4713,,255.10
7142,1054,,214.56
7143,1113,,198.71
7144,872,,229.20
7145,3034,,57.92
7146,18,,135.04
7147,4074,,119.14
7148,1597,,186.80
7149,4708,,217.03
7150,1842,,130.87
7151,2339,,323.55
7152,2952,,51.60
7153,4869,,227.04
7154,3758,,122.21
7155,2387,,250.79
7156,1589,,298.81
7157,504,,265.26
7158,3493,,20.18
7159,866,,258.12
7160,3237,,25.98
7161,1903,,119.32
7162,2582,,169.59
7163,3953,,4.60
7164,1566,,160.16
7165,1234,,218.54
7166,3417,,78.31
7167,3506,,141.20
7168,1141,,113.34
7169,2467,,253.01
7170,2778,,297.38
7171,1327,,88.77
7172,4579,,205.03
7173,2550,,203.72
7174,1531,,27.89
7175,3060,,249.12
7176,1527,,52.08
7177,937,,250.62
7178,2134,,74.41
7179,1788,,287.98
7180,4489,,170.18
7181,1822,,290.41
7182,189,,89.35
7183,1964,,169.57
7184,1331,,236.77
7185,4395,,91.48
7186,3979,,119.38
7187,880,,232.46
7188,3533,,12.46
7189,646,,225.74
7190,3318,,249.77
7191,4833,,41.74
7192,3143,,239.52
7193,4265,,153.76
7194,4802,,165.86
7195,2356,,171.46
7196,2029,,11.59
7197,154,,156.67
7198,1007,,27.73
7199,2226,,162.36
7200,2033,,121.06
7201,2016,,277.84
7202,4038,,153.87
7203,753,,21.97
7204,1676,,295.01
7205,2556,,282.86
7206,454,,281.73
7207,4453,,177.86
7208,411,,180.92
7209,4829,,54.07
7210,1257,,320.20
7211,4214,,201.42
7212,1449,,16.86
7213,2105,,327.45
7214,1741,,85.08
7215,4384,,60.35
7216,3256,,33.91
7217,4724,,239.18
7218,1595,,260.15
7219,37,,284.96
7220,1630,,95.88
7221,1835,,109.22
7222,2281,,108.98
7223,3602,,219.05
7224,953,,262.69
7225,4429,,31.11
7226,384,,78.26
7227,4212,,243.21
7228,2051,,177.96
7229,1870,,73.79
7230,566,,230.21
7231,2552,,259.92
7232,4636,,260.87
7233,1075,,201.24
7234,4225,,23.52
7235,566,,0.69
7236,2395,,309.11
7237,4581,,145.45
7238,2328,,210.76
7239,203,,325.86
7240,3058,,131.34
7241,2718,,287.28
7242,2425,,247.44
7243,4785,,263.94
7244,547,,109.87
7245,4253,,176.46
7246,2257,,172.76
7247,999,,102.11
7248,278,,85.89
7249,2768,,5.15
7250,3807,,29.63
7251,2599,,31.95
7252,1944,,38.64
7253,1726,,27.69
7254,1975,,213.18
7255,1868,,74.52
7256,2115,,295.47
7257,554,,292.16
7258,4336,,75.44
7259,1776,,291.51
7260,4728,,156.53
7261,343,,263.63
7262,2397,,309.79
7263,4287,,134.47
7264,1797,,217.04
7265,1398,,58.52
7266,4660,,30.29
7267,949,,144.06
7268,3670,,7.12
7269,4088,,194.14
7270,4136,,4.22
7271,4256,,63.47
7272,1525,,291.62
7273,684,,61.39
7274,1774,,3.69
7275,116,,55.09
7276,4369,,212.12
7277,1416,,89.64
7278,3281,,32.77
7279,3939,,67.69
7280,1543,,251.62
7281,1280,,275.20
7282,4982,,13.14
7283,657,,238.28
7284,4515,,20.95
7285,1895,,169.35
7286,3079,,147.99
7287,56,,197.64
7288,1365,,81.58
7289,3872,,79.34
7290,2761,,115.50
7291,2721,,218.49
7292,4364,,135.19
7293,147,,113.12
7294,2052,,153.37
7295,2421,,99.90
7296,1188,,164.27
7297,3968,,88.71
7298,526,,51.28
7299,895,,37.67
7300,878,,130.78
7301,4301,,216.14
7302,4182,,96.01
7303,1282,,29.70
7304,3763,,229.75
7305,112,,1.98
7306,1448,,313.42
7307,1169,,99.98
7308,1705,,253.84
7309,3435,,199.78
7310,2142,,86.22
7311,2130,,183.97
7312,1018,,65.82
7313,3315,,13.47
7314,4425,,62.19
7315,3409,,320.56
7316,591,,62.63
7317,3910,,275.30
7318,1522,,239.82
7319,2086,,321.18
7320,1567,,23.59
7321,919,,217.94
7322,1699,,78.13
7323,1831,,216.45
7324,2007,,141.45
7325,3620,,200.49
7326,3636,,88.15
7327,1515,,323.32
7328,3608,,7.57
7329,3914,,302.10
7330,4711,,267.34
7331,2579,,267.18
7332,1676,,5.26
7333,4597,,261.40
7334,1555,,76.90
7335,2217,,61.42
7336,4782,,227.05
7337,2689,,178.24
7338,1920,,238.76
7339,4318,,285.39
7340,324,,59.41
7341,4607,,247.08
7342,4719,,238.73
7343,229,,203.30
7344,798,,104.21
7345,1,,249.14
7346,839,,4.35
7347,472,,40.14
7348,3164,,77.66
7349,3260,,21.77
7350,1783,,299.59
7351,910,,31.13
7352,3177,,254.32
7353,1840,,321.43
7354,4895,,146.72
7355,1537,,167.03
7356,2681,,96.95
7357,4785,,56.02
7358,2037,,235.42
7359,1321,,133.27
7360,219,,1.27
7361,1130,,116.20
7362,3968,,143.66
7363,827,,88.17
7364,4390,,124.25
7365,4342,,278.64
7366,1126,,296.56
7367,2031,,139.98
7368,485,,258.80
7369,3711,,66.54
7370,3598,,92.27
7371,283,,151.06
7372,2507,,294.02
7373,3147,,198.19
7374,2677,,171.85
7375,4155,,22.58
7376,3341,,308.79
7377,538,,107.89
7378,2329,,262.26
7379,4110,,122.05
7380,4201,,165.47
7381,4888,,294.41
7382,4127,,241.77
7383,2975,,41.00
7384,2010,,272.91
7385,1546,,65.89
7386,4956,,116.72
7387,4152,,260.25
7388,4849,,108.81
7389,3818,,91.80
7390,3462,,5.32
7391,3926,,322.65
7392,2003,,271.10
7393,4122,,171.63
7394,3288,,245.67
7395,2037,,225.11
7396,4093,,33.64
7397,4058,,292.81
7398,1320,,74.98
7399,3650,,241.04
7400,1600,,171.70
7401,3778,,38.72
7402,4593,,303.69
7403,2434,,50.26
7404,1204,,19.73
7405,2263,,95.96
7406,1231,,175.78
7407,557,,188.34
7408,925,,165.30
7409,2734,,266.17
7410,4166,,65.01
7411,3162,,138.75
7412,1880,,133.08
7413,426,,89.06
7414,136,,261.87
7415,3762,,75.57
7416,4244,,105.25
7417,3556,,22.83
7418,4427,,228.43
7419,1332,,188.88
7420,1489,,319.41
7421,887,,140.77
7422,2135,,72.09
7423,4379,,40.23
7424,2538,,140.70
7425,1697,,20.20
7426,3760,,254.77
7427,793,,231.72
7428,2601,,279.47
7429,1488,,59.22
7430,3576,,305.72
7431,4570,,316.40
7432,1982,,321.08
7433,1563,,33.14
7434,1881,,91.05
7435,1785,,148.55
7436,3880,,281.79
7437,3547,,41.32
7438,3613,,148.25
7439,3419,,240.21
7440,3959,,323.47
7441,3630,,311.63
7442,1558,,51.45
7443,4653,,130.35
7444,1656,,132.29
7445,3194,,98.00
7446,3877,,162.89
7447,1710,,163.44
7448,878,,285.86
7449,4465,,2.60
7450,251,,165.81
7451,2916,,113.35
7452,1783,,232.88
7453,80,,93.92
7454,297,,62.06
7455,1224,,49.32
7456,4062,,124.93
7457,2967,,118.20
7458,1407,,306.29
7459,1561,,156.62
7460,706,,141.40
7461,528,,73.86
7462,2886,,206.35
7463,2481,,321.23
7464,313,,287.38
7465,1040,,237.29
7466,143,,109.38
7467,1465,,123.35
7468,4207,,203.68
7469,1352,,220.48
7470,4376,,277.08
7471,1381,,48.90
7472,444,,2.78
7473,2176,,81.04
7474,4114,,3.64
7475,487,,304.21
7476,4120,,31.56
7477,3736,,115.75
7478,3500,,37.92
7479,4828,,8.90
7480,3271,,246.72
7481,3398,,64.70
7482,4308,,66.75
7483,3625,,33.66
7484,4429,,53.02
7485,2710,,255.23
7486,4275,,60.10
7487,4804,,301.98
7488,336,,114.01
7489,652,,10.58
7490,4422,,156.71
7491,379,,38.20
7492,2640,,76.70
7493,2835,,85.18
7494,2795,,90.15
7495,4637,,36.65
7496,3399,,9.49
7497,4795,,254.99
7498,2922,,307.13
7499,2249,,297.21
7500,2601,,86.52
7501,3413,,72.14
7502,3319,,207.36
7503,3186,,294.08
7504,970,,91.88
7505,4862,,138.23
7506,841,,307.80
7507,4143,,202.06
7508,2681,,221.60
7509,3748,,172.40
7510,173,,92.71
7511,1316,,125.23
7512,3681,,105.90
7513,3092,,12.65
7514,2879,,17.96
7515,2523,,267.22
7516,3793,,178.23
7517,1239,,181.17
7518,645,,245.51
7519,3424,,230.31
7520,1016,,179.11
7521,9,,119.54
7522,396,,316.84
7523,1471,,54.80
7524,2147,,232.04
7525,1215,,227.39
7526,2095,,205.54
7527,4022,,202.93
7528,2874,,262.54
7529,179,,294.16
7530,2003,,130.95
7531,4794,,204.10
7532,3454,,303.02
7533,4689,,130.63
7534,1563,,69.96
7535,539,,216.03
7536,1490,,244.80
7537,711,,181.08
7538,3452,,33.66
7539,2822,,56.19
7540,4188,,22.38
7541,2151,,251.27
7542,1384,,35.72
7543,3942,,241.67
7544,882,,57.61
7545,1588,,94.72
7546,4412,,100.37
7547,1322,,183.60
7548,3757,,263.84
7549,3125,,36.83
7550,4536,,327.58
7551,4956,,148.08
7552,1119,,167.09
7553,2132,,28.58
7554,2393,,8.31
7555,1711,,119.55
7556,1947,,38.29
7557,166,,287.51
7558,1433,,3.24
7559,4886,,148.22
7560,728,,286.70
7561,921,,161.34
7562,2497,,141.60
7563,1868,,205.45
7564,2365,,292.02
7565,2366,,37.34
7566,1011,,272.50
7567,871,,28.14
7568,3316,,310.45
7569,123,,143.32
7570,2523,,2.29
7571,2532,,252.79
7572,3927,,95.59
7573,2320,,79.98
7574,4871,,179.84
7575,1201,,77.54
7576,84,,163.22
7577,4997,,139.67
7578,1754,,180.18
7579,2149,,289.31
7580,2175,,323.87
7581,1976,,59.27
7582,2396,,274.18
7583,2463,,13.25
7584,3251,,101.53
7585,3423,,194.24
7586,4038,,185.86
7587,2313,,121.99
7588,3200,,90.62
7589,4175,,274.79
7590,3937,,16.32
7591,2203,,324.00
7592,4315,,322.56
7593,515,,48.49
7594,4989,,179.38
7595,4423,,310.83
7596,3912,,0.70
7597,4780,,310.66
7598,4352,,37.85
7599,3952,,110.74
7600,2584,,181.80
7601,1035,,43.65
7602,1332,,13.84
7603,2464,,198.11
7604,2235,,168.52
7605,1551,,131.08
7606,1919,,149.30
7607,86,,15.13
7608,781,,41.22
7609,2503,,229.64
7610,2689,,254.07
7611,1477,,279.30
7612,3112,,93.27
7613,3622,,247.45
7614,384,,188.27
7615,3579,,287.49
7616,4845,,59.13
7617,1121,,184.10
7618,2731,,137.08
7619,4374,,273.36
7620,2113,,199.92
7621,1114,,110.53
7622,1288,,239.39
7623,518,,28.85
7624,1345,,317.98
7625,3834,,5.45
7626,4462,,147.25
7627,4986,,305.76
7628,2182,,12.35
7629,1953,,179.95
7630,57,,107.97
7631,1972,,110.39
7632,1326,,205.90
7633,2222,,68.17
7634,2561,,240.67
7635,1155,,39.19
7636,121,,240.50
7637,1596,,207.12
7638,2370,,86.18
7639,4389,,12.51
7640,1134,,73.66
7641,3594,,268.30
7642,4402,,17.41
7643,3425,,243.47
7644,2376,,234.43
7645,584,,257.98
7646,4284,,35.27
7647,3893,,25.18
7648,4229,,224.83
7649,539,,42.63
7650,1431,,158.93
7651,2173,,224.07
7652,32,,148.78
7653,1615,,56.35
7654,1485,,229.08
7655,102,,130.49
7656,1587,,28.68
7657,519,,313.05
7658,300,,56.26
7659,3734,,124.82
7660,4703,,281.06
7661,1671,,252.41
7662,151,,26.69
7663,4459,,154.96
7664,3630,,105.17
7665,2763,,146.99
7666,3290,,148.54
7667,2557,,240.54
7668,3103,,205.03
7669,3663,,45.74
7670,1847,,272.43
7671,861,,208.61
7672,823,,45.24
7673,3598,,258.25
7674,1244,,124.63
7675,1994,,288.75
7676,4751,,320.83
7677,2071,,10.28
7678,129,,248.19
7679,264,,99.97
7680,4555,,186.21
7681,2291,,240.91
7682,4106,,196.72
7683,3799,,278.76
7684,3348,,251.11
7685,4695,,290.80
7686,9,,319.15
7687,1956,,20.88
7688,1241,,233.19
7689,3817,,22.13
7690,1824,,203.03
7691,1258,,29.11
7692,2978,,309.21
7693,2332,,69.16
7694,2441,,114.98
7695,1135,,207.31
7696,1712,,297.19
7697,2044,,290.96
7698,534,,144.15
7699,4966,,282.47
7700,142,,141.05
7701,113,,266.39
7702,3991,,110.54
7703,2519,,231.51
7704,960,,89.94
7705,916,,264.69
7706,2503,,186.86
7707,1064,,175.07
7708,3997,,111.43
7709,1746,,305.54
7710,2502,,52.86
7711,1346,,219.30
7712,4334,,207.81
7713,2299,,1.91
7714,821,,135.50
7715,524,,235.73
7716,1892,,191.61
7717,1593,,76.51
7718,4195,,132.24
7719,1112,,60.27
7720,3027,,261.67
7721,4512,,52.96
7722,2753,,9.26
7723,2495,,101.10
7724,3025,,280.72
7725,2330,,221.48
7726,519,,310.34
7727,750,,215.52
7728,380,,78.84
7729,825,,86.56
7730,709,,86.95
7731,2093,,122.00
7732,4710,,322.10
7733,1065,,85.63
7734,1530,,98.67
7735,1947,,190.57
7736,2481,,44.82
7737,2018,,96.83
7738,3564,,91.69
7739,2163,,307.45
7740,82,,215.11
7741,4961,,214.41
7742,1236,,98.49
7743,3756,,244.20
7744,4672,,257.25
7745,89,,258.66
7746,1575,,136.78
7747,3500,,210.76
7748,10,,177.26
7749,3004,,222.37
7750,1627,,58.99
7751,4402,,107.14
7752,561,,130.37
7753,1997,,86.72
7754,3976,,156.12
7755,29,,85.37
7756,2066,,246.39
7757,4513,,225.44
7758,3762,,7.58
7759,1088,,281.27
7760,4802,,88.44
7761,4632,,175.00
7762,2400,,112.86
7763,2531,,33.62
7764,3719,,233.21
7765,23,,266.24
7766,2438,,192.26
7767,1384,,21.07
7768,1146,,105.31
7769,914,,290.91
7770,819,,3.22
7771,1162,,97.65
7772,4718,,124.59
7773,3756,,26.08
7774,3018,,163.87
7775,3142,,189.33
7776,4800,,5.16
7777,495,,49.81
7778,1304,,310.90
7779,3758,,309.35
7780,2716,,281.89
7781,1315,,134.37
7782,674,,274.99
7783,1081,,173.57
7784,51,,213.91
7785,3198,,203.97
7786,3548,,290.60
7787,1324,,43.90
7788,766,,123.90
7789,111,,160.32
7790,2865,,24.85
7791,3431,,4.47
7792,2738,,12.00
7793,2602,,286.11
7794,1358,,306.60
7795,4751,,281.56
7796,1361,,209.34
7797,483,,168.16
7798,478,,131.70
7799,943,,139.57
7800,3075,,169.89
7801,219,,144.12
7802,1755,,34.31
7803,2118,,257.93
7804,825,,182.51
7805,2396,,265.27
7806,2016,,140.46
7807,3647,,222.92
7808,1006,,135.94
7809,1420,,124.07
7810,1577,,61.60
7811,4443,,299.12
7812,4539,,118.55
7813,595,,109.39
7814,1024,,85.45
7815,2742,,97.56
7816,3065,,262.31
7817,885,,229.27
7818,3926,,8.44
7819,3723,,28.46
7820,2070,,25.50
7821,886,,13.25
7822,1005,,309.92
7823,2017,,121.70
7824,2307,,62.29
7825,3640,,62.12
7826,2736,,214.70
7827,4339,,305.19
7828,4731,,293.04
7829,2629,,210.57
7830,3495,,266.10
7831,392,,301.57
7832,3052,,8.47
7833,2854,,176.77
7834,1028,,87.35
7835,1199,,20.26
7836,3603,,111.42
7837,4063,,222.22
7838,1487,,200.70
7839,3448,,179.83
7840,473,,222.38
7841,1073,,159.50
7842,3898,,220.54
7843,1346,,105.79
7844,3984,,318.56
7845,1605,,192.86
7846,3147,,59.63
7847,3937,,39.09
7848,995,,224.66
7849,897,,227.26
7850,2501,,5.64
7851,4451,,248.96
7852,128,,98.68
7853,4212,,175.24
7854,981,,108.53
7855,655,,53.09
7856,4223,,305.35
7857,793,,22.50
7858,1621,,138.09
7859,2293,,11.47
7860,975,,216.25
7861,2798,,215.34
7862,1819,,224.37
7863,1834,,238.71
7864,4613,,227.23
7865,2577,,148.00
7866,999,,163.73
7867,1684,,67.32
7868,1156,,306.31
